dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
hillstrom,lgbm,history,0.06,0.051820331611592815,153,0.3958645276292335,0.28424242424242424,0.5995606402338785,0.694008330663249,-0.25829180159693044,-0.1491004236123594,0.056185482371355754
hillstrom,lgbm,history,0.06,0.057254881374549545,153,0.4152188552188552,0.3387878787878788,0.5949870288051635,0.6331621423330888,-0.23499899699427246,-0.12453735017834418,0.056185482371355754
hillstrom,lgbm,history,0.06,0.047101142822442696,153,0.4269360269360269,0.30606060606060603,0.5814289789286999,0.6239089184060721,-0.2080168381820149,-0.10096906580333095,0.056185482371355754
hillstrom,lgbm,history,0.06,0.04970611966704873,153,0.4009150326797386,0.2996969696969697,0.4099989005786546,0.41709577754891863,-0.06551344078229393,0.047345704984461785,0.056185482371355754
hillstrom,lgbm,history,0.06,0.04959545861454927,153,0.4027708457120222,0.3387878787878788,0.45345371819265984,0.45485200449606594,-0.10486478232790397,0.0034990373666286476,0.056185482371355754
hillstrom,lgbm,history,0.06,0.05185090196134174,153,0.44571400277282625,0.3845454545454545,0.4768396653435601,0.46605783866057837,-0.0807029961900255,0.018451671048558008,0.056185482371355754
hillstrom,lgbm,history,0.06,0.053026041357488264,153,0.43662507427213304,0.3303030303030303,0.554964323606353,0.5675340768277571,-0.18206140218545858,-0.05461709648298106,0.056185482371355754
hillstrom,lgbm,history,0.06,0.045540567841329135,153,0.4376985541691424,0.37545454545454543,0.46335615113895656,0.5105663567202029,-0.07974266386304255,0.02842746992341421,0.056185482371355754
hillstrom,lgbm,history,0.06,0.05206688444155603,153,0.4482927312339077,0.413030303030303,0.5205260279729966,0.5301424917793204,-0.1292165310326856,-0.015250062445492027,0.056185482371355754
hillstrom,lgbm,history,0.06,0.05020051823676777,153,0.3778966131907308,0.28484848484848485,0.3492111697737077,0.2962668784749801,-0.02245107790231919,0.0798219647363654,0.056185482371355754
hillstrom,lgbm,history,0.06,0.0591725727435462,153,0.44793028322440087,0.40424242424242424,0.5253497591239578,0.5045330915684497,-0.12956069702600656,-0.025278254773107363,0.056185482371355754
hillstrom,lgbm,history,0.06,0.055850829613369776,153,0.4472529213705685,0.3842424242424242,0.47157644117187425,0.5256680731364276,-0.09037280246691336,0.04172576286430167,0.056185482371355754
hillstrom,lgbm,history,0.06,0.05282014722741034,153,0.3996930085165379,0.2690909090909091,0.4131570214546451,0.416850625459897,-0.06378077425949481,0.0368527483832804,0.056185482371355754
