dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
hillstrom,uplift_rf,zip_code_Surburban,0.05,0.06782641721854196,349,0.5540910538045208,0.5523809523809524,0.47632859732297406,0.4579560155239327,0.06249813528611192,0.09302677767698148,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.05,0.07966847011059748,349,0.5414623792847288,0.5650793650793651,0.425854122306634,0.3394495412844037,0.10225827169582785,0.12895824226036176,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.05,0.0774689034737523,349,0.5416170161155834,0.5396825396825397,0.507646702541524,0.43902439024390244,0.017634129023172424,0.050306498124946517,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.05,0.06393431254569365,349,0.5458498203483877,0.5904761904761905,0.5525517556441618,0.5416178194607268,-0.02135895242031224,0.007955081828764258,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.05,0.06852032966390621,349,0.5159715589515016,0.5015873015873016,0.3904256594071056,0.30038022813688214,0.11038139343756014,0.14071040565123194,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.05,0.07350783620391915,349,0.5669228786707297,0.6,0.5119764018441689,0.5058939096267191,0.041585332711670836,0.06830762094145082,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.05,0.06993885133952253,349,0.5679659192553176,0.6042328042328042,0.4933649213234941,0.5183116076970825,0.05906962356916558,0.0901323722944813,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.05,0.06758252785674086,349,0.5516077682266795,0.5544973544973545,0.36240859497784045,0.29717813051146386,0.17489264282478204,0.20350570367289592,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.05,0.0648664106110729,349,0.5616561301375055,0.5894179894179894,0.4481471459244292,0.37775816416593117,0.09695749377738812,0.13006047464876452,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.05,0.06546156003070658,349,0.5377783841967223,0.5322751322751322,0.5066652007189127,0.5058731401722788,0.016918735811753655,0.04530763114386547,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.05,0.06999610650267046,349,0.5505253104106973,0.5544973544973545,0.44800665930486283,0.3198992443324937,0.08714821117306666,0.11788909103860203,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.05,0.06768410188343622,349,0.5690362486924092,0.6222222222222222,0.587840032334197,0.6288832913518052,-0.0339324288292085,-0.0036751384543672345,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.05,0.05612759153470976,349,0.5393368808841589,0.5280423280423281,0.5282088690199372,0.5215968586387435,-0.004455977319723204,0.02671200104816627,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.05,0.06618101710509303,349,0.5529691787571444,0.5894179894179894,0.4406298953796893,0.3561517113783534,0.09833727269825283,0.12634129405665734,0.06136241235788844
