dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
starbucks,lgbm,V4,0.03,0.07272017401755584,398,0.4537898966599848,0.3693078324225865,0.3842908906550557,0.33827893175074186,0.055273906673468605,0.08372410533638959,0.0828074475329068
starbucks,lgbm,V4,0.03,0.06864935565573227,398,0.45811479986453213,0.38342440801457195,0.4178286795970804,0.36425339366515835,0.026421637859160244,0.05415060267574319,0.0828074475329068
starbucks,lgbm,V4,0.03,0.07254571789308338,398,0.4539271951744148,0.38342440801457195,0.4085154969032746,0.3797886393659181,0.031004825552595316,0.05981857098968517,0.0828074475329068
starbucks,lgbm,V4,0.03,0.06433738748705749,398,0.4492476041409232,0.3570127504553734,0.4056805510779323,0.34902884049440847,0.028171761176707326,0.058962344949274374,0.0828074475329068
starbucks,lgbm,V4,0.03,0.058303572915905676,398,0.4708744084722337,0.42714025500910746,0.3662299643858581,0.3259949195596952,0.0895857702673701,0.11970311790538092,0.0828074475329068
starbucks,lgbm,V4,0.03,0.06942101666894593,398,0.459984347969355,0.38342440801457195,0.41204937053196367,0.3555003107520199,0.032633363156225885,0.06323659171855658,0.0828074475329068
starbucks,lgbm,V4,0.03,0.05542631246938636,398,0.44469615838756626,0.3570127504553734,0.4116637285703475,0.35750139431121025,0.016940697201495436,0.049124162432941945,0.0828074475329068
starbucks,lgbm,V4,0.03,0.07443277814522249,398,0.4534191906710236,0.38342440801457195,0.4240765643554233,0.3568075117370892,0.014382745866691903,0.04430250676450844,0.0828074475329068
starbucks,lgbm,V4,0.03,0.07113208805413908,398,0.437922765009016,0.3806921675774135,0.3419481269427823,0.30073349633251834,0.0796624699927522,0.11228680613971492,0.0828074475329068
starbucks,lgbm,V4,0.03,0.0706590980770301,398,0.4541285663289123,0.38342440801457195,0.4577409404747314,0.40853658536585363,-0.017831542059672932,0.010606793768034826,0.0828074475329068
starbucks,lgbm,V4,0.03,0.0576877754522738,398,0.4497098424728378,0.36020036429872493,0.39722863378217743,0.3523153942428035,0.038088216434979894,0.0668742009463407,0.0828074475329068
starbucks,lgbm,V4,0.03,0.05744534711887474,398,0.45772121078983263,0.38342440801457195,0.37324388889666527,0.3266016713091922,0.0704525572394486,0.09850208654688594,0.0828074475329068
starbucks,lgbm,V4,0.03,0.06212191378335938,398,0.46076694950160646,0.38342440801457195,0.3745119581767974,0.3462949376375642,0.07067686590373107,0.10183311674588685,0.0828074475329068
