dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
hillstrom,mlp,history,0.08,0.018754299611902007,205,0.4462126394244567,0.3335397682031319,0.4403162463828028,0.4307026836158192,-0.035329550642703905,0.04712233672601171,0.03208196631245275
hillstrom,mlp,history,0.08,0.020013983822746224,205,0.43119094218457005,0.3235424223657436,0.40201675324228564,0.3079160789844852,-0.008722329473427555,0.06707070735799645,0.03208196631245275
hillstrom,mlp,history,0.08,-0.007674000695989922,205,0.4351264395595385,0.34654516500044236,0.41421809520938224,0.37533109659191244,-0.022799069388104887,0.06461575808841732,0.03208196631245275
hillstrom,mlp,history,0.08,0.010866840459234191,205,0.45570893114929556,0.42006546934442185,0.471865034904766,0.4352473498233215,-0.05915607132649915,0.02684386381555827,0.03208196631245275
hillstrom,mlp,history,0.08,0.015374317435329833,205,0.44622213398989685,0.3463682208263293,0.39440528948169384,0.3325958049384901,0.002472907465292856,0.10116078155111334,0.03208196631245275
hillstrom,mlp,history,0.08,0.03663191979418313,205,0.47898615303944775,0.4109528443775989,0.5109379372699288,0.48402471315092677,-0.06425164969085051,0.0003480812298885458,0.03208196631245275
hillstrom,mlp,history,0.08,0.04464260748635204,205,0.44802264885428644,0.34654516500044236,0.5623968279307772,0.5918096585883602,-0.152912852679945,-0.07583550547303627,0.03208196631245275
hillstrom,mlp,history,0.08,0.014716315818269274,205,0.4961588009226992,0.4305936477041493,0.4958172795761807,0.47919605077574046,-0.0527241113916092,0.05340715408464585,0.03208196631245275
hillstrom,mlp,history,0.08,0.03755501485421852,205,0.4357133763322062,0.3463682208263293,0.5491687600797298,0.5114341428824677,-0.15186502909622296,-0.07504573839882435,0.03208196631245275
hillstrom,mlp,history,0.08,0.041415467556265864,205,0.4158503138601235,0.33415907281252766,0.4420237165040435,0.40005295207836905,-0.06194361619341064,0.00959681090557055,0.03208196631245275
hillstrom,mlp,history,0.08,0.028807343519789287,205,0.4936889191947746,0.4442183491108555,0.4360067384457628,0.3738738738738739,0.020936388633868992,0.09442797286415441,0.03208196631245275
hillstrom,mlp,history,0.08,0.030074897561330905,205,0.4557663301130932,0.4186499159515173,0.4047073881817535,0.35135612686633094,0.015097750088776396,0.08702013377390296,0.03208196631245275
hillstrom,mlp,history,0.08,0.022097086956013996,205,0.4525679562732104,0.3944970361850836,0.35339566706638903,0.31617971577367815,0.06732720363067712,0.13101737478296555,0.03208196631245275
hillstrom,mlp,history,0.08,0.04111065566026692,205,0.4766284798121802,0.3900734318322569,0.42940262200503737,0.4278022947925861,0.00803520232500999,0.08641651328927577,0.03208196631245275
hillstrom,mlp,history,0.08,0.03459625903791266,205,0.45084167164771705,0.36291250110590106,0.41766701827272973,0.37295480675687626,-0.005515953850398235,0.0718652606003728,0.03208196631245275
hillstrom,mlp,history,0.08,0.010944959912196232,205,0.43597059274140476,0.3997168893214191,0.3812873155223958,0.34766866831508303,0.00819644839169728,0.10117010604632061,0.03208196631245275
hillstrom,mlp,history,0.08,-0.006043235815940984,205,0.4586198785990337,0.34999557639564716,0.41793729699925053,0.38219710349699754,0.00249447594193012,0.07887068725763638,0.03208196631245275
hillstrom,mlp,history,0.08,0.04781552323498981,205,0.4535610015040255,0.4216579669114394,0.4469399337039378,0.37193724660673366,-0.029583710154284456,0.042825845754459864,0.03208196631245275
hillstrom,mlp,history,0.08,0.010186249853376204,205,0.4771299654958861,0.43068211979120585,0.3886697680835744,0.31553827116846384,0.04095192525570884,0.13596846956891442,0.03208196631245275
hillstrom,mlp,history,0.08,0.043511093515910454,205,0.43721783338332365,0.3210652039281607,0.3267522826877008,0.21460059954152708,0.07474203775531317,0.14618906363593254,0.03208196631245275
hillstrom,mlp,history,0.08,0.01907683725437437,205,0.46223169760672217,0.3364593470759975,0.3799384692335388,0.294351630867144,0.03535517287597413,0.12923128387039257,0.03208196631245275
hillstrom,mlp,history,0.08,0.04586525834036995,205,0.4496958502275458,0.3563655666637176,0.4609282584177766,0.4337274973526297,-0.043247819453266785,0.020783003072805457,0.03208196631245275
hillstrom,mlp,history,0.08,0.019421579482391767,205,0.46327739451861477,0.4216579669114394,0.45725559059942267,0.4100477622501327,-0.03582850651133253,0.047872114349716596,0.03208196631245275
hillstrom,mlp,history,0.08,0.01426163968472682,205,0.4394594139695267,0.3407060072547111,0.46212183913991844,0.44609402615765287,-0.05687633810656932,0.011551487765785958,0.03208196631245275
hillstrom,mlp,history,0.08,0.007249340400886467,205,0.4687471273544904,0.40776784924356363,0.5556450830225872,0.5902378636484216,-0.1332422576304356,-0.04055365370575811,0.03208196631245275
hillstrom,mlp,history,0.08,0.014728019749517816,205,0.4722678848481841,0.417942139255065,0.4924108942370909,0.4833406981882457,-0.06661761326184878,0.0263315944840352,0.03208196631245275
hillstrom,mlp,history,0.08,0.01764079445593098,205,0.482552657075717,0.417942139255065,0.39144640219137494,0.32712343280946493,0.04548442493797176,0.13672808483071242,0.03208196631245275
