dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
starbucks,uplift_rf,V4,0.04,0.2240615101341934,531,0.8199369129079996,0.8416289592760181,0.35015963078813156,0.3699570815450644,0.45871945706260236,0.4808351071771338,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.22640981746061353,531,0.833667089898396,0.8665158371040724,0.16391006140028302,0.15865384615384615,0.6590920590202277,0.6804219979759981,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.2179680237307288,531,0.8353720888616202,0.8642533936651584,0.31211340409269633,0.28870292887029286,0.5113977625621315,0.5351196069757163,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.22307402792671022,531,0.8258763595254124,0.8540723981900452,0.3659139857660726,0.34602829162132753,0.4461765440909793,0.4737482034277002,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.21436117338835833,531,0.8253118138462107,0.8563348416289592,0.3743411264059265,0.39281767955801106,0.4388018751395727,0.46313949974099566,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.21685611281725745,531,0.8306142825085996,0.8563348416289592,0.28542978981319134,0.28544061302681994,0.5342725289504524,0.5560964564403641,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.22344719624410056,531,0.8334583145151441,0.8604826546003017,0.33229654692197386,0.3113622096672944,0.48782590953462085,0.5144976256517195,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.216498580311347,531,0.8239391512073466,0.8563348416289592,0.39697848800476193,0.3964401294498382,0.40914765976271017,0.4447736666424592,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.22670506379361277,531,0.8254616492403133,0.8563348416289592,0.3405990389239472,0.31267056530214427,0.4705155371918621,0.49920968344087013,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.20993960157071512,531,0.8284661684462282,0.8634992458521871,0.42593628329104827,0.4727403156384505,0.38725414039397343,0.4178056299163866,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.2099235949314998,531,0.8172065001576467,0.8393665158371041,0.3035719406923055,0.26818950930626057,0.49907450826396577,0.5281946106667167,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.21752045498212336,531,0.8238681391722269,0.8657616892911011,0.41106907147080635,0.4326678765880218,0.3997495270524039,0.4258486083504371,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.19672122185925392,531,0.8291663471125087,0.8559577677224736,0.19240418746634896,0.1906856403622251,0.6256749128567762,0.6478494064355431,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.22291722909723752,531,0.8285236881946754,0.8604826546003017,0.35117936909870784,0.3657698912421294,0.4653342913588456,0.48935434683308915,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.2278471351124855,531,0.8269422501725592,0.8552036199095022,0.3513340696863657,0.36548442906574397,0.4637452236016564,0.48747113737073067,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.21753766461510565,531,0.8249908394474695,0.8491704374057315,0.27700918641437766,0.2774715178243293,0.5358737051690962,0.5600896008970876,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.21054902520067825,531,0.8370053656693737,0.8665158371040724,0.42450292397660816,0.4168421052631579,0.39857950239769757,0.4264253809878332,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.2140357333578567,531,0.8345185241994814,0.8657616892911011,0.17961050007986124,0.17712031558185404,0.6447621697582127,0.6650538784810274,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.20531294860186458,531,0.8288404018713091,0.8540723981900452,0.2655451465978352,0.25750798722044727,0.5523559752342425,0.5742345353127053,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.21768626055343998,531,0.8235642076619145,0.8563348416289592,0.35211970604477294,0.33270676691729323,0.4580963506903421,0.48479265254394116,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.22025656427046328,531,0.822192965263753,0.8416289592760181,0.2449776959603441,0.23801442511667373,0.5654134511630663,0.5890170874437511,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.2138944232718562,531,0.8253487401044729,0.8420060331825038,0.26850623876016355,0.28553871364195005,0.5456265873790482,0.5680584153095702,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.2126290777867283,531,0.8248971035611116,0.861236802413273,0.4417747016748157,0.47022428460943544,0.3689968075583827,0.3972479962142089,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.23671959828311007,531,0.825367203233604,0.8514328808446455,0.34436167929167194,0.3307873090481786,0.4670275389910253,0.4949835088928389,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.22138274160612603,531,0.8351952688941722,0.8646304675716441,0.3032315440147484,0.3056109370549701,0.5210117642082566,0.5429156855505908,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.22483506323667615,531,0.823594742837016,0.8401206636500754,0.34998222292576725,0.35690460306871247,0.46167301494209373,0.4855520248804038,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.22564076717217774,531,0.8244731617114469,0.8533182503770739,0.3128745664613045,0.3098012337217272,0.4993982958104408,0.523798894689844,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.21246289613480823,531,0.8190549434318128,0.8416289592760181,0.3139512832292329,0.284329563812601,0.49232270840594794,0.5178846119992119,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.21113478320119902,531,0.8218187318386719,0.8536953242835595,0.3574334616602503,0.3649557522123894,0.4519399897372215,0.476830550619622,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.2073355634547246,531,0.8183157081462166,0.8416289592760181,0.2664948524036918,0.23548972188633616,0.5371341755017728,0.5665075359832771,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.21180046647941533,531,0.8263663425677383,0.8533182503770739,0.19972700829157275,0.20457866536775451,0.6168003568092557,0.6364783117430755,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.21494514782032423,531,0.8222881213908133,0.8416289592760181,0.2636440481385812,0.28350730688935283,0.549061351942331,0.5682267945621332,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.21508923126294444,531,0.8307896822353452,0.8563348416289592,0.2931304368835126,0.2775151924375422,0.5267757288649838,0.5485427618386817,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.22574498828569756,531,0.836732679454514,0.8665158371040724,0.4334525191548642,0.44,0.3923062791736025,0.414254041425697,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.21201176886592923,531,0.8220168554166559,0.8495475113122172,0.44786048498262376,0.4829896907216495,0.36203666739034746,0.3862760734777171,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.20139577141212592,531,0.8364109949354216,0.8642533936651584,0.40958804295689294,0.4044069993519119,0.4090637979407429,0.4445821060163144,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.20032264645777756,531,0.8265800887934486,0.8540723981900452,0.39536150191119956,0.40749200548195524,0.41858244040202464,0.4438547333624737,0.2121531268445692
starbucks,uplift_rf,V4,0.04,0.2149839035767523,531,0.8300192016542964,0.8533182503770739,0.2290385758258576,0.20233139050791007,0.589330737640994,0.6126305140158834,0.2121531268445692
