dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
starbucks,mlp,V4,0.02,0.10488022112951673,265,0.6658137326632336,0.6935885310368859,0.4447231367059049,0.4274116523400191,0.1792776418863969,0.2629035500282603,0.11323579917450567
starbucks,mlp,V4,0.02,0.08761351025061061,265,0.6770087262624717,0.7229578376225795,0.5109596893985167,0.5140734852060715,0.12502718141272884,0.2070708923151811,0.11323579917450567
starbucks,mlp,V4,0.02,0.08329702480735655,265,0.6626921519990757,0.7108616655881328,0.4640740240264361,0.4617869484649672,0.15221733037264168,0.24501892557263777,0.11323579917450567
starbucks,mlp,V4,0.02,-0.0340848167929697,265,0.6790503955511183,0.719149783463587,0.5507150613250484,0.5781329017902296,0.0843667318323908,0.1723039366197487,0.11323579917450567
starbucks,mlp,V4,0.02,0.07775079355096091,265,0.679244813410512,0.7037682313704017,0.4134474570167401,0.3949368350235467,0.22119924559105192,0.31039546719649175,0.11323579917450567
starbucks,mlp,V4,0.02,0.05791872841449847,265,0.6876860236100297,0.7235800686943104,0.4675041887152365,0.46855077556347574,0.1793694965198992,0.2609941732696872,0.11323579917450567
starbucks,mlp,V4,0.02,-0.014172850894472195,265,0.6672872697627633,0.7169844193339638,0.5345092644344395,0.5657765585281755,0.08214919301688817,0.1834068176397593,0.11323579917450567
starbucks,mlp,V4,0.02,0.022327480195785874,265,0.6816495838800358,0.717531982677087,0.4207688581308267,0.3829189243935788,0.22136316475149823,0.30039828674691993,0.11323579917450567
starbucks,mlp,V4,0.02,-0.029226538927697367,265,0.6787227967619565,0.7237791826372642,0.510770114042642,0.552445618005784,0.11910531031019107,0.21680005512843775,0.11323579917450567
starbucks,mlp,V4,0.02,0.030778156719941024,265,0.6633734598019944,0.7017024242122555,0.4971171625562364,0.48396588698818016,0.11671507605833313,0.2157975184331829,0.11323579917450567
starbucks,mlp,V4,0.02,0.0035092557934001617,265,0.6846141275099392,0.7262183284384489,0.511824988676952,0.4930618859515851,0.13107356126006878,0.2145047164059057,0.11323579917450567
starbucks,mlp,V4,0.02,0.11568668912578065,265,0.6685927809925079,0.7190253372492409,0.3841679430511559,0.3466387601534858,0.24299884440187083,0.3258508314808329,0.11323579917450567
starbucks,mlp,V4,0.02,0.13146713474772279,265,0.6986877264099286,0.7364726965005725,0.39436066423811567,0.37511201832121877,0.26702187074270756,0.3416322536009184,0.11323579917450567
starbucks,mlp,V4,0.02,-0.05489549582558943,265,0.6919785257490958,0.7302254965403953,0.5234918382501156,0.5095198779053767,0.12708024390707376,0.20989313109088667,0.11323579917450567
starbucks,mlp,V4,0.02,-0.0624722971706493,265,0.6792481945906753,0.7201204639354871,0.5254709891125865,0.529460393807305,0.10809058984803596,0.19946382110814162,0.11323579917450567
starbucks,mlp,V4,0.02,0.07372001548329352,265,0.6616097986601135,0.7003832943401862,0.4540454974851278,0.40412469302861725,0.16553636559408824,0.24959223675588305,0.11323579917450567
starbucks,mlp,V4,0.02,0.031080587807460806,265,0.6719676684039045,0.713251032903579,0.48061771227487077,0.4912125650219686,0.14913216631295567,0.23356774594511176,0.11323579917450567
starbucks,mlp,V4,0.02,0.05969944512411416,265,0.6925616854056055,0.7294290407685798,0.49926092334816796,0.499698568198945,0.15000586581297226,0.2365956583019027,0.11323579917450567
starbucks,mlp,V4,0.02,0.0065431024321893514,265,0.6701944272515608,0.6885111254915626,0.5229170955976102,0.5327360096105717,0.10515076029486473,0.18940390301303636,0.11323579917450567
starbucks,mlp,V4,0.02,0.030568978282614997,265,0.7015817348647576,0.7423714470605804,0.4278197106755352,0.4095029385396952,0.2366205338000348,0.3109035145784097,0.11323579917450567
starbucks,mlp,V4,0.02,0.010598715377806166,265,0.6829963267234391,0.7319428542983722,0.4768178027959029,0.46047866278333544,0.17050436370213135,0.2418526841529412,0.11323579917450567
starbucks,mlp,V4,0.02,0.10748830850163546,265,0.6842813630288612,0.71581462491911,0.4137517533511507,0.3885369456894609,0.22529564500889482,0.3157635743465261,0.11323579917450567
starbucks,mlp,V4,0.02,-0.0011879167432213484,265,0.6628637468923667,0.6878888944198317,0.5175580248134516,0.5279171346561837,0.11148417768747818,0.17912726647035185,0.11323579917450567
starbucks,mlp,V4,0.02,0.006635720356035804,265,0.6690797648577039,0.7253223156951566,0.4764553792816648,0.4819839021087736,0.1451274621493721,0.24012130900270623,0.11323579917450567
starbucks,mlp,V4,0.02,-0.05425436850741589,265,0.6517980834343774,0.6987406043108169,0.5516327321074536,0.5567002461366692,0.056703590996029,0.14362711165781847,0.11323579917450567
starbucks,mlp,V4,0.02,0.12213142442493376,265,0.6742802077923054,0.7183782169346409,0.3785505890266628,0.3651256006174223,0.26208824276779663,0.32937099476348863,0.11323579917450567
starbucks,mlp,V4,0.02,0.012473004287057752,265,0.6732636935448575,0.6996863955398477,0.48730039359973826,0.4908184482801814,0.14303560700752035,0.22889099288271794,0.11323579917450567
starbucks,mlp,V4,0.02,-0.01218633376690529,265,0.6686055543397917,0.7023744337697247,0.4699610253478178,0.49047979797979796,0.15602842539470085,0.24126063258924701,0.11323579917450567
starbucks,mlp,V4,0.02,0.07924362509550052,265,0.6809024369856028,0.7266912240529643,0.43866119143991955,0.42146767793460244,0.20228320369208136,0.28219928739928496,0.11323579917450567
starbucks,mlp,V4,0.02,0.0954606633307631,265,0.6509221699287229,0.6719846682263926,0.3999318936030925,0.37923707629237075,0.20880425853639092,0.2931762941148697,0.11323579917450567
starbucks,mlp,V4,0.02,0.045864359929743234,265,0.696863579711792,0.7325899746129723,0.47412317950221733,0.46053774919933466,0.18546385697971754,0.2600169434394317,0.11323579917450567
starbucks,mlp,V4,0.02,0.017846839367754885,265,0.6736229439372152,0.7093185325302405,0.49935233453788297,0.5045481807277089,0.13352318153700093,0.21501803726166357,0.11323579917450567
starbucks,mlp,V4,0.02,0.07548412986006178,265,0.6956288854221356,0.7506844541789038,0.4028464362161376,0.36324722138780413,0.2530833094635696,0.3324815889484266,0.11323579917450567
starbucks,mlp,V4,0.02,0.10787604841080148,265,0.6819460945960287,0.7134999253322714,0.45379673500347134,0.4379965196338049,0.18904807729548223,0.26725064188963266,0.11323579917450567
starbucks,mlp,V4,0.02,0.08872908075962156,265,0.6843321746529828,0.7149932799044253,0.40062570343225345,0.3648401712183033,0.2454300336382864,0.32198290880317243,0.11323579917450567
starbucks,mlp,V4,0.02,-0.012990363501614467,265,0.6680062401558349,0.7127283588033252,0.539037717056303,0.5339890438247012,0.09194372998418254,0.16599331621488095,0.11323579917450567
starbucks,mlp,V4,0.02,0.05745861458173578,265,0.6726463464000293,0.7080491811439096,0.47285748816311446,0.47101230846520975,0.15357939863252745,0.24599831784130227,0.11323579917450567
starbucks,mlp,V4,0.02,0.07825146218967477,265,0.6688290879172587,0.6963512369953706,0.434885535354229,0.4069861490243656,0.1897605398038109,0.27812656532224855,0.11323579917450567
starbucks,mlp,V4,0.02,0.06988860984884575,265,0.6580434988828017,0.6891582458061626,0.41860234048287837,0.377855756308795,0.19001545019607596,0.2888668666037708,0.11323579917450567
starbucks,mlp,V4,0.02,0.06101827037043604,265,0.65833418645518,0.70122952859774,0.48755932932839813,0.4661337716021714,0.12625360337269015,0.2152961108808738,0.11323579917450567
starbucks,mlp,V4,0.02,0.042237162137797636,265,0.6827686605924391,0.7153666185474638,0.44080023617917924,0.4326134773045391,0.1993523417228649,0.28458450710365485,0.11323579917450567
starbucks,mlp,V4,0.02,0.08378452412165606,265,0.6794360379330846,0.7209418089501717,0.5149634262971254,0.5325559771819164,0.12228223008949238,0.206662993182426,0.11323579917450567
starbucks,mlp,V4,0.02,0.01619273325826143,265,0.6679316663488983,0.6965254616954553,0.5135575140577787,0.4742483331236634,0.10415903322820158,0.20458927135403765,0.11323579917450567
starbucks,mlp,V4,0.02,0.07250432804835,265,0.6546417498734406,0.7030713325700633,0.47864335518375367,0.488826053525808,0.1346781824163662,0.2173186069630076,0.11323579917450567
starbucks,mlp,V4,0.02,0.08346167713402351,265,0.6826795289264659,0.710562994673702,0.4047066874716925,0.3581909850252088,0.24195716634764722,0.3139885165618997,0.11323579917450567
starbucks,mlp,V4,0.02,-0.00748697771222714,265,0.6631101973576077,0.7082482950868635,0.4727535436498174,0.4691073219658977,0.14635878722404874,0.23435452019153194,0.11323579917450567
starbucks,mlp,V4,0.02,0.009646481046426618,265,0.6565931604360595,0.6796256657872467,0.5132026763358964,0.5502159559152062,0.1055163490398827,0.18126461916044345,0.11323579917450567
starbucks,mlp,V4,0.02,0.02553346219655158,265,0.6740034206272654,0.7001095126686246,0.4955738295180906,0.48255755250403876,0.1395872469094907,0.21727193530885847,0.11323579917450567
starbucks,mlp,V4,0.02,0.0671554974576618,265,0.6712319799533586,0.717208422519787,0.4537037332804709,0.42184932530000496,0.1723608927329049,0.26269560061287023,0.11323579917450567
starbucks,mlp,V4,0.02,-0.008509618926660753,265,0.6983827627435271,0.770222509831251,0.5265037190027633,0.5156738232033061,0.12989332812247822,0.21386475935904936,0.11323579917450567
