dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
starbucks,lgbm,V4,0.1,0.04007228636715944,1329,0.4512109711754459,0.38342440801457195,0.3612062168554981,0.26953748006379585,0.0814132497426707,0.09859625889722493,0.0828074475329068
starbucks,lgbm,V4,0.1,0.04635399335798314,1329,0.4534984601594526,0.38342440801457195,0.4026246944109394,0.33835845896147404,0.042530926272127886,0.059216605224898605,0.0828074475329068
starbucks,lgbm,V4,0.1,0.07156076503682565,1329,0.45119246841853516,0.38342440801457195,0.38286897791784513,0.3333333333333333,0.05989070859073008,0.07675627241064976,0.0828074475329068
starbucks,lgbm,V4,0.1,0.052156018264743274,1329,0.45431806376187084,0.38342440801457195,0.3653055083423228,0.29785370127025845,0.08078573486584696,0.0972393759732492,0.0828074475329068
starbucks,lgbm,V4,0.1,0.07764177095251967,1329,0.45822899834297526,0.38342440801457195,0.23956069765644525,0.18541574032903513,0.21046171531734298,0.22687488605571715,0.0828074475329068
starbucks,lgbm,V4,0.1,0.059172066630650555,1329,0.4515728028661456,0.38342440801457195,0.4127053950981716,0.347008547008547,0.03025106137681831,0.04748375415912959,0.0828074475329068
starbucks,lgbm,V4,0.1,0.061702177660411896,1329,0.4490392957439547,0.38342440801457195,0.4128118088332536,0.3503787878787879,0.028021205164461608,0.04443376865694079,0.0828074475329068
starbucks,lgbm,V4,0.1,0.07819834123717927,1329,0.4598661496859328,0.38342440801457195,0.39002479534998813,0.33221476510067116,0.06159196559778995,0.07809074307409944,0.0828074475329068
starbucks,lgbm,V4,0.1,0.07452394951080063,1329,0.45069769099299495,0.38342440801457195,0.36372814001912696,0.29455081001472755,0.07902202987174345,0.09491707207599259,0.0828074475329068
starbucks,lgbm,V4,0.1,0.06006878543914899,1329,0.4573970595692832,0.38342440801457195,0.41826470449249914,0.34359903381642515,0.030357544431440932,0.04790716572212717,0.0828074475329068
starbucks,lgbm,V4,0.1,0.05548899520330254,1329,0.44951694098717004,0.3570127504553734,0.3625248164833332,0.2835995325282431,0.0782809476955966,0.09570330131207708,0.0828074475329068
starbucks,lgbm,V4,0.1,0.05230061415389107,1329,0.458509280845809,0.38342440801457195,0.34223028852679893,0.29324424647364516,0.10746276692674966,0.12509521771127038,0.0828074475329068
starbucks,lgbm,V4,0.1,0.03580717819087409,1329,0.45678783916581356,0.38342440801457195,0.380449555448394,0.2867281760113556,0.0675690561400845,0.08510751129475456,0.0828074475329068
starbucks,lgbm,V4,0.1,0.040838229805685626,1329,0.45269324759018725,0.38342440801457195,0.4198631917367809,0.3321212121212121,0.02429343968655091,0.04136667202026176,0.0828074475329068
starbucks,lgbm,V4,0.1,0.05133699357725587,1329,0.4458465422459058,0.3570127504553734,0.3759149493919755,0.32387096774193547,0.062340005764662566,0.0775231799431979,0.0828074475329068
starbucks,lgbm,V4,0.1,0.07604382157587121,1329,0.45274464413716164,0.38342440801457195,0.2794580027835357,0.22315348349921424,0.1647723577837314,0.1818009249235204,0.0828074475329068
starbucks,lgbm,V4,0.1,0.023298475179287775,1329,0.4578925222821164,0.38342440801457195,0.4632215943299448,0.3822861468584406,-0.014396958881225944,0.0037388147855690725,0.0828074475329068
starbucks,lgbm,V4,0.1,0.07822299300424239,1329,0.459768153603035,0.38342440801457195,0.36927427933888585,0.3264367816091954,0.08192741752786506,0.09906033100043321,0.0828074475329068
starbucks,lgbm,V4,0.1,0.05212841368508328,1329,0.4487905364565987,0.38342440801457195,0.3591367256082267,0.2755208333333333,0.081341539150945,0.09796608254579892,0.0828074475329068
starbucks,lgbm,V4,0.1,0.04522692984365504,1329,0.4528981484907918,0.38342440801457195,0.3805993660456639,0.30553901131625966,0.0630032516914585,0.08159431319879733,0.0828074475329068
starbucks,lgbm,V4,0.1,0.05482996535414946,1329,0.4561354456628853,0.38342440801457195,0.34882850169973656,0.28878281622911695,0.0995780132445849,0.11503587468171253,0.0828074475329068
starbucks,lgbm,V4,0.1,0.04857046175191497,1329,0.44773382345080526,0.3570127504553734,0.4136949283913095,0.35899230230930723,0.025245129043098738,0.04283266107589273,0.0828074475329068
starbucks,lgbm,V4,0.1,0.059672051214365446,1329,0.45350668360696855,0.38342440801457195,0.34561252347127336,0.302555647155812,0.09981808907949086,0.11597023119189945,0.0828074475329068
starbucks,lgbm,V4,0.1,0.05168530927804656,1329,0.4581220935252686,0.38342440801457195,0.4570085549296209,0.39956011730205276,-0.007124262170227503,0.009351339361522762,0.0828074475329068
starbucks,lgbm,V4,0.1,0.07407409847404507,1329,0.45739911543116213,0.38342440801457195,0.4360072296820336,0.38144329896907214,0.012903736796280936,0.02988003470197624,0.0828074475329068
starbucks,lgbm,V4,0.1,0.07243721245838762,1329,0.45897047919399253,0.38342440801457195,0.36553663179298407,0.29717457114026236,0.08517693590144292,0.10169075890057387,0.0828074475329068
starbucks,lgbm,V4,0.1,0.0779593319670764,1329,0.45823653650319823,0.38342440801457195,0.2948124662149441,0.23367260390161154,0.1554661050095991,0.1713820355669091,0.0828074475329068
starbucks,lgbm,V4,0.1,0.06636557982589907,1329,0.45219161729171714,0.38342440801457195,0.4455609470579929,0.37533998186763373,-0.0010699150625673119,0.014331255530015968,0.0828074475329068
starbucks,lgbm,V4,0.1,0.06244894550113374,1329,0.45615394841979606,0.38342440801457195,0.42731889858606475,0.363244176013805,0.020437621139162664,0.03723247852829989,0.0828074475329068
starbucks,lgbm,V4,0.1,0.058388079084158294,1329,0.4502186751751937,0.38342440801457195,0.3938793328993082,0.3335579514824798,0.04832570488299752,0.06435297966877347,0.0828074475329068
starbucks,lgbm,V4,0.1,0.05464695215768263,1329,0.44737130647281254,0.37340619307832423,0.37393847266446434,0.3048211508553655,0.06473332810277667,0.08213233951391986,0.0828074475329068
starbucks,lgbm,V4,0.1,0.07580199312498197,1329,0.44831631764984836,0.38342440801457195,0.40392263868561834,0.36744505494505497,0.036241449423955234,0.0525459085045047,0.0828074475329068
starbucks,lgbm,V4,0.1,0.07654504613324421,1329,0.4486281233681596,0.3652094717668488,0.29712972855731307,0.23416370106761566,0.14344495879571895,0.15955183082597424,0.0828074475329068
starbucks,lgbm,V4,0.1,0.059996989683742556,1329,0.4513075966837578,0.38342440801457195,0.41399905653639235,0.35706401766004414,0.02918043529351979,0.045436645001211105,0.0828074475329068
starbucks,lgbm,V4,0.1,0.06482543169387173,1329,0.4495491494899407,0.38342440801457195,0.3664301757234715,0.32129420617005267,0.07525687710785839,0.09098107042507997,0.0828074475329068
starbucks,lgbm,V4,0.1,0.05215454675707739,1329,0.4610948698022672,0.38342440801457195,0.4423281605812952,0.35313531353135313,0.009818763764408338,0.02771465467753577,0.0828074475329068
starbucks,lgbm,V4,0.1,0.07334516666838559,1329,0.44669766906380165,0.3825136612021858,0.368850214811039,0.29806451612903223,0.07035102496960373,0.08534388353592133,0.0828074475329068
starbucks,lgbm,V4,0.1,0.03773942924406289,1329,0.4505051252636642,0.38342440801457195,0.39106472364027883,0.30049610205527993,0.0505716017425281,0.06830920150424284,0.0828074475329068
starbucks,lgbm,V4,0.1,0.0700215447625482,1329,0.4540007757452157,0.38342440801457195,0.3956051017215001,0.34244235695986336,0.0501994658200476,0.06659188222738359,0.0828074475329068
starbucks,lgbm,V4,0.1,0.0563223805085837,1329,0.45878065461383377,0.38342440801457195,0.4668744549492965,0.3807531380753138,-0.016796842824657827,0.0006092421537323145,0.0828074475329068
starbucks,lgbm,V4,0.1,0.08131861659528423,1329,0.4493408221528711,0.38342440801457195,0.36906088056806907,0.3154848046309696,0.0723921123428302,0.08816777082677392,0.0828074475329068
starbucks,lgbm,V4,0.1,0.06103084392395934,1329,0.455391223662696,0.38342440801457195,0.3868678425109992,0.32300163132137033,0.06040415051536094,0.07664261178803278,0.0828074475329068
starbucks,lgbm,V4,0.1,0.05524345306984967,1329,0.45067644708691224,0.3806921675774135,0.2647259901810684,0.24436319317489336,0.17722832287054832,0.1946725909411395,0.0828074475329068
starbucks,lgbm,V4,0.1,0.06960582973636127,1329,0.4581666371993131,0.38342440801457195,0.34533916645025536,0.29475833900612664,0.10405475058526155,0.1216001909128538,0.0828074475329068
starbucks,lgbm,V4,0.1,0.047561157991567536,1329,0.44975199452866627,0.38342440801457195,0.35340500470751046,0.27386934673366836,0.0873070737876381,0.10538690585467347,0.0828074475329068
starbucks,lgbm,V4,0.1,0.043423863123499,1329,0.4604267146916001,0.38342440801457195,0.40734685692720957,0.32449105490438,0.044709516559597526,0.061450198969183564,0.0828074475329068
starbucks,lgbm,V4,0.1,0.07161146792102553,1329,0.4495607993739216,0.38342440801457195,0.3919699878698297,0.3295373665480427,0.049517604420462075,0.06566401858772174,0.0828074475329068
starbucks,lgbm,V4,0.1,0.07983061905508712,1329,0.45645547482871246,0.38342440801457195,0.34669225785943353,0.30213903743315507,0.10120150222059371,0.11832493171796415,0.0828074475329068
starbucks,lgbm,V4,0.1,0.05868521404230076,1329,0.4543413635298327,0.38342440801457195,0.2521959343645394,0.22260668973471742,0.19307746412890298,0.21121339420168334,0.0828074475329068
starbucks,lgbm,V4,0.1,0.05907424894771978,1329,0.45719421453055764,0.38342440801457195,0.3293432883231534,0.2636103151862464,0.11916916716058872,0.13653268525421977,0.0828074475329068
starbucks,lgbm,V4,0.1,0.04281335312403192,1329,0.4528083758554098,0.38342440801457195,0.3361369213214108,0.2984218077474892,0.10784896096771047,0.1254939481002877,0.0828074475329068
starbucks,lgbm,V4,0.1,0.08320840531537459,1329,0.44572113467128827,0.3743169398907104,0.26867014767691966,0.22087542087542086,0.16857224975804871,0.1855297242306884,0.0828074475329068
starbucks,lgbm,V4,0.1,0.04838895882285021,1329,0.4589896672381963,0.38342440801457195,0.3897225465091063,0.3041314086610254,0.060966175622873445,0.07756806583530647,0.0828074475329068
