dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
starbucks,mlp,V4,0.01,-0.048790173409914414,132,0.6797139094665104,0.7298894917616606,0.5693224481799661,0.6038941360674781,0.058994785192077404,0.16178813738101094,0.11323579917450567
starbucks,mlp,V4,0.01,0.01713562307891357,132,0.6800376581786808,0.7279605754392952,0.4788060726337914,0.45203104981535913,0.14526568976508486,0.25719748132469367,0.11323579917450567
starbucks,mlp,V4,0.01,0.07243178517471247,132,0.645850020439348,0.7106874408880481,0.40255365773783064,0.36109927032922945,0.18738427988706113,0.2992084455159734,0.11323579917450567
starbucks,mlp,V4,0.01,0.021011320685793113,132,0.6896829940099888,0.7384140574443725,0.47351955230353054,0.46938492213725047,0.14700381603135482,0.285323067381562,0.11323579917450567
starbucks,mlp,V4,0.01,0.0786797840356392,132,0.7095674249589328,0.7401687490666534,0.4120412844902641,0.3586255014826444,0.23637452731392458,0.35867775362341275,0.11323579917450567
starbucks,mlp,V4,0.01,0.037148980107340225,132,0.691203877593195,0.6991139429538553,0.4852599428354328,0.48884992810474004,0.14925195873774072,0.26263591077778375,0.11323579917450567
starbucks,mlp,V4,0.01,-0.009855177733219447,132,0.686802629812486,0.717370202598437,0.44910632660985805,0.40661890828372516,0.17071375143515596,0.30467885497009994,0.11323579917450567
starbucks,mlp,V4,0.01,0.10459140364981222,132,0.7068420528647519,0.797177559858629,0.37602904103077833,0.3791075151394818,0.26679149285521997,0.3948345308127271,0.11323579917450567
starbucks,mlp,V4,0.01,0.09256053589864485,132,0.6906044616607612,0.7314201801981184,0.43487830365471714,0.4224536747605592,0.18811943297641642,0.3233328830356714,0.11323579917450567
starbucks,mlp,V4,0.01,0.010668184685847067,132,0.6586368689634158,0.7048135795709094,0.49125925200823783,0.4799293834827465,0.10739945659825613,0.22735577731209988,0.11323579917450567
starbucks,mlp,V4,0.01,0.031986442147992074,132,0.6799984387656745,0.7247000846234257,0.5146844904641397,0.5363836273676845,0.1183118575981345,0.21231603900493534,0.11323579917450567
starbucks,mlp,V4,0.01,0.06107621683167683,132,0.6756286796482924,0.7091194185872866,0.47113188643669845,0.45099841361770704,0.13931598948907953,0.26967759693410837,0.11323579917450567
starbucks,mlp,V4,0.01,0.049683382947866776,132,0.6737016488746291,0.7012419732191747,0.49035960869769596,0.5312140319271381,0.13320209222996665,0.23348198812389942,0.11323579917450567
starbucks,mlp,V4,0.01,0.05793202115983575,132,0.7133794387701998,0.7639753098710738,0.3857654553501143,0.39607705603847787,0.27308401366232354,0.3821439531778477,0.11323579917450567
starbucks,mlp,V4,0.01,0.05044487815609147,132,0.6844025148694372,0.7256707650953258,0.5072999273552298,0.5262999849857364,0.11650023841991655,0.23770493660849776,0.11323579917450567
starbucks,mlp,V4,0.01,-0.018900660627246033,132,0.6577333140253147,0.6936756433869282,0.5203254642528194,0.5573968974650019,0.08176614969330169,0.19304954985168848,0.11323579917450567
starbucks,mlp,V4,0.01,0.10492718580342567,132,0.6792251752428964,0.7395465179949225,0.4005984045043648,0.3855776124199649,0.21164941294648595,0.3456041285305771,0.11323579917450567
starbucks,mlp,V4,0.01,0.027020124233271745,132,0.6951812540256465,0.7383393897157648,0.5485457712833872,0.5869570653397014,0.08454484334462026,0.20872612213989822,0.11323579917450567
starbucks,mlp,V4,0.01,0.044422216876276836,132,0.6669083940102906,0.7013788640549554,0.44359452537339816,0.4314445170697371,0.17287060659467146,0.27375713067911345,0.11323579917450567
starbucks,mlp,V4,0.01,-0.018577522058996515,132,0.6899132195065293,0.7226716113295834,0.5844948330442541,0.6183393721336814,0.043926725457435895,0.16691004746711452,0.11323579917450567
starbucks,mlp,V4,0.01,-0.017810012213025528,132,0.7055336706202853,0.7657797799790931,0.47737907375643224,0.4241635220125786,0.17357045418254552,0.28273873954516043,0.11323579917450567
starbucks,mlp,V4,0.01,0.03419915542347831,132,0.6634093812835911,0.7009059684404401,0.42437207760933543,0.3610931194260376,0.17283333561239134,0.3052412717361201,0.11323579917450567
starbucks,mlp,V4,0.01,0.12281126799225113,132,0.6508401250797586,0.6701179750112001,0.3470738034157152,0.3187350953895072,0.24668329155434832,0.36084935177373856,0.11323579917450567
starbucks,mlp,V4,0.01,0.030323283095198546,132,0.6630375510795142,0.7003459604758824,0.5044743640512154,0.4963036714374611,0.09323086000261574,0.22389551405398236,0.11323579917450567
starbucks,mlp,V4,0.01,0.0993511171701133,132,0.6747809369517768,0.7294290407685798,0.37729024413128487,0.3381067718737515,0.23456588161244507,0.3604155040285385,0.11323579917450567
starbucks,mlp,V4,0.01,-0.01767090862585832,132,0.7027685134484876,0.737231818408084,0.5306856481147717,0.5436657414750198,0.12475826344066013,0.21940746722677137,0.11323579917450567
starbucks,mlp,V4,0.01,0.0898214032685151,132,0.6798596623811916,0.7021628752053363,0.3826030234865526,0.34060234941264683,0.2323021822308221,0.3622110955584559,0.11323579917450567
starbucks,mlp,V4,0.01,0.05613839547824015,132,0.663984096528026,0.6956543381950322,0.4712474800645954,0.4672757808191708,0.1355526364953334,0.24992059643152786,0.11323579917450567
starbucks,mlp,V4,0.01,0.058966007610764086,132,0.6857682177944511,0.779518642042909,0.48889656797534864,0.5181734615289061,0.135517844092164,0.2582254555460409,0.11323579917450567
starbucks,mlp,V4,0.01,-0.05700631556087351,132,0.6415524778372604,0.6393797600676987,0.5572095892623286,0.5665302720315224,0.030345815405481043,0.138339961744383,0.11323579917450567
starbucks,mlp,V4,0.01,0.09929429781929923,132,0.697381877916001,0.7393598486734034,0.43827258468788927,0.41690193164933137,0.20050839006030924,0.3177101963959143,0.11323579917450567
starbucks,mlp,V4,0.01,-0.02916286832224634,132,0.6799654416633858,0.7086714122156403,0.5730133837818104,0.5978393448335947,0.04599665022867315,0.16790746553447777,0.11323579917450567
starbucks,mlp,V4,0.01,0.05611553555859321,132,0.6846597037124191,0.7419234406889343,0.4333317896039996,0.4273999155090579,0.18531958262372708,0.31733624559311213,0.11323579917450567
starbucks,mlp,V4,0.01,0.07446101406700417,132,0.6853079553562405,0.7242147443874757,0.4147461700484769,0.3594637382519978,0.20612679148288704,0.33499677913264003,0.11323579917450567
starbucks,mlp,V4,0.01,0.023297368838041045,132,0.6754757616485427,0.7165737468266216,0.4895753328935915,0.4525146605705198,0.13753820708308062,0.23426265042682193,0.11323579917450567
starbucks,mlp,V4,0.01,0.010533336379511753,132,0.6858532560409208,0.723393399372791,0.49165694656733455,0.46765899523581456,0.14033364565907352,0.24805897328809934,0.11323579917450567
starbucks,mlp,V4,0.01,0.10851205942969672,132,0.6697889467626637,0.7029842202200209,0.40255439585463476,0.3957773464715836,0.20616422776793897,0.32830487404811903,0.11323579917450567
starbucks,mlp,V4,0.01,-0.0019366164850528266,132,0.6685684310877202,0.6969112449599284,0.5066140142254768,0.5057968092345692,0.10846049288374608,0.21544834084074094,0.11323579917450567
starbucks,mlp,V4,0.01,0.09050983439318071,132,0.6599776826455606,0.703370003484494,0.4179955408635447,0.3363177111989196,0.18564312283891843,0.2983211607251135,0.11323579917450567
starbucks,mlp,V4,0.01,-0.02611326693363612,132,0.6710038057915007,0.7325277515057992,0.47994783735697066,0.49845092063172214,0.12468425078606099,0.2574276860829988,0.11323579917450567
starbucks,mlp,V4,0.01,-0.04614928663005506,132,0.6943457673956952,0.7265418885957489,0.5425453499036679,0.5298598415600244,0.0946889973153325,0.2089118376687219,0.11323579917450567
starbucks,mlp,V4,0.01,0.09783226919200633,132,0.6670854470334284,0.6670565981382847,0.43670783475461256,0.47708385170440404,0.17144582826385582,0.28930939629377606,0.11323579917450567
starbucks,mlp,V4,0.01,0.0555069180749068,132,0.6776530047349899,0.7123923540245906,0.4343119800086859,0.4506515594907581,0.18606663941764667,0.3006154100349613,0.11323579917450567
