dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
hillstrom,lgbm,newbie,0.03,0.055964844586204834,191,0.46112486117721724,0.47545454545454546,0.47072071684563144,0.49786395004929346,-0.023488659808031158,0.004296948471202624,0.056185482371355754
hillstrom,lgbm,newbie,0.03,0.052759403469638345,191,0.4580453752181501,0.47545454545454546,0.47398125434774646,0.506993006993007,-0.03207640979032883,0.0002046515311360242,0.056185482371355754
hillstrom,lgbm,newbie,0.03,0.0553852946114841,191,0.4830001586546089,0.4803030303030303,0.4837515146253355,0.5173035328046143,-0.013589130906831379,0.01208641896537824,0.056185482371355754
hillstrom,lgbm,newbie,0.03,0.05390013467714214,191,0.459322544819927,0.49242424242424243,0.4844636143223585,0.5536912751677853,-0.03940715874459602,-0.010874980260266892,0.056185482371355754
hillstrom,lgbm,newbie,0.03,0.05377331100192348,191,0.48219260669522446,0.516969696969697,0.45886233576480745,0.4675828047921071,0.006427032354583639,0.04023350950625046,0.056185482371355754
hillstrom,lgbm,newbie,0.03,0.05835949607540642,191,0.48794700936062196,0.5390909090909091,0.5456849843595722,0.615689381933439,-0.07321798488958246,-0.04225796510831806,0.056185482371355754
hillstrom,lgbm,newbie,0.03,0.053894222131370254,191,0.45323814056798345,0.3809090909090909,0.47830133798720187,0.4451851851851852,-0.03688161144355119,-0.013244783394885527,0.056185482371355754
hillstrom,lgbm,newbie,0.03,0.05426720079126205,191,0.4525765508488022,0.42303030303030303,0.48445760491223167,0.4900748454279206,-0.05115751127002839,-0.012604596856830654,0.056185482371355754
hillstrom,lgbm,newbie,0.03,0.053369631778577654,191,0.48224813580834514,0.47545454545454546,0.48855386732876344,0.5215850515463918,-0.019408154274182327,0.006796691233345952,0.056185482371355754
hillstrom,lgbm,newbie,0.03,0.05424205578693475,191,0.4700333174678724,0.3812121212121212,0.48255855117288665,0.43202846975088965,-0.022904001453324385,-0.0021464659567040478,0.056185482371355754
hillstrom,lgbm,newbie,0.03,0.05664789961374986,191,0.45031254957956524,0.3878787878787879,0.4357025447461342,0.4113372093023256,-0.0023364018654448964,0.03155641153230712,0.056185482371355754
hillstrom,lgbm,newbie,0.03,0.05533970563383133,191,0.4441964144058385,0.37757575757575756,0.45877648639017565,0.44960732984293195,-0.029115071331857055,-4.507263681738545e-05,0.056185482371355754
hillstrom,lgbm,newbie,0.03,0.05333899750634577,191,0.49292559098841826,0.5742424242424242,0.5307442285393021,0.5684563758389262,-0.05270219710361054,-0.022935077998157333,0.056185482371355754
hillstrom,lgbm,newbie,0.03,0.05154913573314269,191,0.4414405838489608,0.396969696969697,0.45747924043632987,0.3986371379897785,-0.02938396185989304,-0.0026933513148451466,0.056185482371355754
hillstrom,lgbm,newbie,0.03,0.051361707322468114,191,0.47006663493574485,0.47909090909090907,0.48426174056360444,0.5115001716443529,-0.028410249392154075,2.003813643471075e-05,0.056185482371355754
