dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
hillstrom,lgbm,mens,0.06,0.05229961551312732,345,0.29128502415458934,0.2887878787878788,0.3582577060719299,0.3188949522510232,-0.08387421158269259,-0.050071152251988514,0.056185482371355754
hillstrom,lgbm,mens,0.06,0.05754356745209794,345,0.2760790513833992,0.26484848484848483,0.2600435368066977,0.24715387440323172,0.0038910101148540467,0.02818001903854909,0.056185482371355754
hillstrom,lgbm,mens,0.06,0.050561563895426834,345,0.29107509881422927,0.2906060606060606,0.30214695910575295,0.2594528127881955,-0.031413643383435066,0.009269922800387574,0.056185482371355754
hillstrom,lgbm,mens,0.06,0.05065025172013614,345,0.29571805006587615,0.2896969696969697,0.3041878350689084,0.2775984506132989,-0.016999784852020895,6.02148459563738e-05,0.056185482371355754
hillstrom,lgbm,mens,0.06,0.053132910546026674,345,0.2888880105401845,0.2812121212121212,0.31253911175454163,0.3025420694593627,-0.03350482801396061,-0.013797374414753746,0.056185482371355754
hillstrom,lgbm,mens,0.06,0.060490548783647964,345,0.28512428634167764,0.2815151515151515,0.30190720611916266,0.29305555555555557,-0.02847944489119234,-0.005086394663777655,0.056185482371355754
hillstrom,lgbm,mens,0.06,0.05396977036517345,345,0.2847536231884058,0.2812121212121212,0.2746517609071112,0.26262953367875647,9.72834675377239e-05,0.02010644109505145,0.056185482371355754
hillstrom,lgbm,mens,0.06,0.056985815262808645,345,0.29553096179183136,0.2906060606060606,0.272464761450666,0.26490747087045924,0.011129750552966299,0.035002650129364356,0.056185482371355754
hillstrom,lgbm,mens,0.06,0.05477984160033803,345,0.29477294685990335,0.2957575757575758,0.2912792986222938,0.2611111111111111,-0.008297008326287087,0.015284304801506264,0.056185482371355754
hillstrom,lgbm,mens,0.06,0.05308418312534685,345,0.27233377250768553,0.27121212121212124,0.27345315964015465,0.25695322376738305,-0.011476739897267949,0.009237965632329778,0.056185482371355754
hillstrom,lgbm,mens,0.06,0.05178637714647147,345,0.29960035133948176,0.2887878787878788,0.34409379117259553,0.3185369318181818,-0.059913877132919846,-0.02907300253330765,0.056185482371355754
hillstrom,lgbm,mens,0.06,0.052186114316600044,345,0.2726912604303909,0.2684848484848485,0.2881076714462941,0.23921698739216987,-0.02952838125238986,-0.001304440779416622,0.056185482371355754
hillstrom,lgbm,mens,0.06,0.05453481187478275,345,0.27644356609574,0.2887878787878788,0.29201428009067587,0.2635029659694037,-0.030341841493650504,-0.0007995864962211992,0.056185482371355754
hillstrom,lgbm,mens,0.06,0.05332848544765461,345,0.28586297760210805,0.2887878787878788,0.27583139573170423,0.2656413841314226,-0.0023346990047739997,0.022397862745581615,0.056185482371355754
hillstrom,lgbm,mens,0.06,0.048305572395987435,345,0.2923302591128678,0.2906060606060606,0.23762461184476716,0.1237806929027918,0.02660094901955399,0.08281034551664732,0.056185482371355754
hillstrom,lgbm,mens,0.06,0.0560255598063239,345,0.2904620114185331,0.2878787878787879,0.3376348312766445,0.33806909912818855,-0.05961525255506435,-0.034730387161158394,0.056185482371355754
hillstrom,lgbm,mens,0.06,0.05850593495593876,345,0.2930557751427316,0.2887878787878788,0.2929346058677978,0.26146341463414635,-0.01114420503538539,0.011386543585253105,0.056185482371355754
hillstrom,lgbm,mens,0.06,0.06174037314331762,345,0.2872393500219588,0.2887878787878788,0.3274984950178351,0.3115313081215127,-0.051844158614731024,-0.028674131377021857,0.056185482371355754
