dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
hillstrom,lgbm,recency,0.05,0.04302748998888465,88,0.3849862258953168,0.35893939393939395,0.5342130987292278,0.6431805319750991,-0.2102925226119643,-0.08816122305585766,0.056185482371355754
hillstrom,lgbm,recency,0.05,0.049213663704184105,88,0.3991253443526171,0.2853030303030303,0.44634764985775793,0.42467460537247304,-0.11162626581926202,0.01718165480898045,0.056185482371355754
hillstrom,lgbm,recency,0.05,0.058763974308527936,88,0.4550792011019284,0.4353030303030303,0.44127177596765566,0.4439175931981687,-0.04056045862674577,0.06817530889529125,0.056185482371355754
hillstrom,lgbm,recency,0.05,0.049273300217210395,88,0.40948347107438016,0.24909090909090909,0.47263450834879406,0.4565921606737933,-0.11557722526565259,-0.010724849283175214,0.056185482371355754
hillstrom,lgbm,recency,0.05,0.05171135458831527,88,0.39930096418732774,0.3006060606060606,0.416585445094217,0.34860298895386616,-0.07166576814352231,0.03709680632974392,0.056185482371355754
hillstrom,lgbm,recency,0.05,0.04506077587002143,88,0.43073691460055097,0.35515151515151516,0.4929074342513978,0.4799259681093394,-0.12037544910014217,-0.003965590201551496,0.056185482371355754
hillstrom,lgbm,recency,0.05,0.04718254148924186,88,0.40601928374655644,0.2503030303030303,0.44770017850312377,0.41392005610098176,-0.09670358613566155,0.013341796622526873,0.056185482371355754
hillstrom,lgbm,recency,0.05,0.04649576788269351,88,0.40429063360881545,0.2686363636363637,0.47094330400782014,0.4188172043010753,-0.11767757328327509,-0.01562776751473431,0.056185482371355754
hillstrom,lgbm,recency,0.05,0.05498453461795024,88,0.41081267217630857,0.33333333333333337,0.40000558605720116,0.3748244382022472,-0.04217230704721926,0.06378647928543392,0.056185482371355754
hillstrom,lgbm,recency,0.05,0.03926123533596679,88,0.41746900826446276,0.3510606060606061,0.46028406987311093,0.3857830433172899,-0.09713207421615236,0.011501950998856057,0.056185482371355754
hillstrom,lgbm,recency,0.05,0.04959916551851503,88,0.4244903581267218,0.38681818181818184,0.49624091323696073,0.4936150805716023,-0.12652982124032428,-0.016971288980153536,0.056185482371355754
hillstrom,lgbm,recency,0.05,0.051454767573068785,88,0.3986914600550964,0.29924242424242425,0.408044308632544,0.34016806722689075,-0.06285320671884735,0.044147509563952324,0.056185482371355754
hillstrom,lgbm,recency,0.05,0.04993174731872102,88,0.45044077134986227,0.431969696969697,0.46131186431791965,0.43367935409457903,-0.07858395572983176,0.05684176979371689,0.056185482371355754
hillstrom,lgbm,recency,0.05,0.04952956247254686,88,0.36973484848484844,0.21833333333333332,0.5243389512550993,0.49213887979037013,-0.20558797243750998,-0.10362023310299168,0.056185482371355754
hillstrom,lgbm,recency,0.05,0.03642081833396065,88,0.4254993112947659,0.31393939393939396,0.5697393092602673,0.6477045908183633,-0.21170349571167918,-0.07677650021932382,0.056185482371355754
hillstrom,lgbm,recency,0.05,0.047304760866586755,88,0.429263085399449,0.3187878787878788,0.489803892382689,0.4844453540728612,-0.13643307191849147,0.015351457952011663,0.056185482371355754
