dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
hillstrom,mlp,mens,0.08,0.031006057999770246,461,0.3647623545704085,0.30133592851455365,0.470325158651608,0.5045662100456622,-0.12794313758196457,-0.08318247058043442,0.03208196631245275
hillstrom,mlp,mens,0.08,0.013850617707031276,461,0.3742401907772935,0.31796868088118196,0.5562271744059217,0.6028425141242938,-0.2143412948310321,-0.14963267242622447,0.03208196631245275
hillstrom,mlp,mens,0.08,0.032990414417053096,461,0.3855181748726607,0.3334512961160754,0.3255497053670179,0.24927637926497676,0.031572589369062015,0.08836434964222352,0.03208196631245275
hillstrom,mlp,mens,0.08,0.018313814413718578,461,0.40193847908230074,0.3556577899672653,0.4068598484992891,0.3556239015817223,-0.032351943197506436,0.022509204363529885,0.03208196631245275
hillstrom,mlp,mens,0.08,0.02718762490617209,461,0.38510709632499235,0.32619658497743964,0.46235633569334944,0.3494685056663446,-0.10183892439402543,-0.05265955434268886,0.03208196631245275
hillstrom,mlp,mens,0.08,0.008914298060097345,461,0.3907207558011109,0.3401751747323719,0.4362522673022819,0.3875286242733838,-0.08207653210235447,-0.008986490899987466,0.03208196631245275
hillstrom,mlp,mens,0.08,0.023721347373392734,461,0.39243262351595753,0.3431832256922941,0.4093762396365434,0.43383643383643383,-0.04671511804973415,0.01282788580856251,0.03208196631245275
hillstrom,mlp,mens,0.08,0.02433168613113678,461,0.3905065804233341,0.3404405909935415,0.4484397366814763,0.44529262086513993,-0.08393390378650188,-0.031932408729782424,0.03208196631245275
hillstrom,mlp,mens,0.08,0.03470766557403867,461,0.3884319963428979,0.33637087498894097,0.356881169849354,0.3367516872644404,0.009750484037581643,0.05335116894950604,0.03208196631245275
hillstrom,mlp,mens,0.08,0.04841508917570895,461,0.3905701037656676,0.34105989560293726,0.4765424467426905,0.47414625581599507,-0.1048435121718261,-0.06710117378221968,0.03208196631245275
hillstrom,mlp,mens,0.08,0.03266895835052393,461,0.37893439305365534,0.31991506679642573,0.347091395275695,0.29920084306665495,0.002316119566290086,0.06136987598963069,0.03208196631245275
hillstrom,mlp,mens,0.08,0.048075330309828544,461,0.3872204469164599,0.34521808369459434,0.34432696634432,0.28624078624078625,0.013242939786166998,0.07254402135811294,0.03208196631245275
hillstrom,mlp,mens,0.08,0.028994012072157398,461,0.37204911525034245,0.31602229496593826,0.4322150663260586,0.4544413112442721,-0.09292925723050313,-0.02740264492092919,0.03208196631245275
hillstrom,mlp,mens,0.08,0.009749034300247554,461,0.3843392507277837,0.3086791117402459,0.47657630661901434,0.4553438131202248,-0.12095298150133818,-0.06352113028112308,0.03208196631245275
hillstrom,mlp,mens,0.08,0.051462193192650746,461,0.39908357503229425,0.3448641953463682,0.31236194433519265,0.2779977126770476,0.05531858298550139,0.11812467840870186,0.03208196631245275
hillstrom,mlp,mens,0.08,0.026875172745042156,461,0.3975699538812858,0.3311510218526055,0.3287233749930279,0.21794646002113421,0.032482680141566404,0.1052104776349495,0.03208196631245275
hillstrom,mlp,mens,0.08,0.044070137653351056,461,0.3962728110691055,0.3387596213394674,0.4890376799035743,0.4708315002199736,-0.12065716750833216,-0.0648725701606053,0.03208196631245275
hillstrom,mlp,mens,0.08,0.0231280079027429,461,0.3621673012923642,0.30903300008847207,0.38724131925202276,0.30516225485885146,-0.050635152011591016,0.0004871160922738649,0.03208196631245275
hillstrom,mlp,mens,0.08,0.020013943352417008,461,0.37801320863311016,0.3282314429797399,0.30677387960782493,0.21763255240443896,0.04511198160217687,0.0973666764483933,0.03208196631245275
hillstrom,mlp,mens,0.08,0.008443365124302722,461,0.4059957207145397,0.35043793683092983,0.45172240065975305,0.41927266338721014,-0.07152113869826317,-0.019932221192163545,0.03208196631245275
hillstrom,mlp,mens,0.08,0.03123594015489851,461,0.3729658856622059,0.3127488277448465,0.38135850989746345,0.26603408891231767,-0.036357873014189135,0.019572624543674116,0.03208196631245275
hillstrom,mlp,mens,0.08,0.02752400462215461,461,0.39482501622148186,0.33840573299124127,0.32043920004102394,0.2878987608752966,0.04554067209624987,0.10323096026466605,0.03208196631245275
hillstrom,mlp,mens,0.08,0.008333908877302409,461,0.3864904082631778,0.33230115898434043,0.37297583614992685,0.30523255813953487,-0.016925712512843423,0.04395485673934529,0.03208196631245275
hillstrom,mlp,mens,0.08,0.02258283693493236,461,0.3885241147849524,0.31575687870476865,0.39579336499175266,0.3278587739329,-0.03031022975000376,0.01577172933640325,0.03208196631245275
hillstrom,mlp,mens,0.08,0.034805084595309066,461,0.41061661206409983,0.35919667344952666,0.35185699791384506,0.2922117832996751,0.032810267480461286,0.08470896082004838,0.03208196631245275
hillstrom,mlp,mens,0.08,0.03447279698080153,461,0.4255286686985181,0.36592055206582325,0.42562131684788995,0.3802001053185887,-0.028020828017283693,0.027835531718539683,0.03208196631245275
hillstrom,mlp,mens,0.08,-0.0007253928248485851,461,0.3726432792015941,0.29983190303459256,0.5654093591896742,0.5977545829313218,-0.22282428267120294,-0.16270787730495714,0.03208196631245275
hillstrom,mlp,mens,0.08,0.009139773657942106,461,0.4178521318606409,0.3674245775457843,0.46673585932283984,0.4273158727368606,-0.07262032775216484,-0.0251471271722329,0.03208196631245275
hillstrom,mlp,mens,0.08,0.02098247170622924,461,0.39452831807269795,0.3506148810050429,0.3934398431204774,0.35286892437269696,-0.02946416515224082,0.03164111505668188,0.03208196631245275
hillstrom,mlp,mens,0.08,0.0024784157123885625,461,0.38403737091663415,0.3215960364504999,0.5015749267028105,0.472862779482683,-0.1389456172657321,-0.0961294943066205,0.03208196631245275
hillstrom,mlp,mens,0.08,0.03656829352381578,461,0.3843747547106589,0.3298239405467575,0.45309607450176487,0.3920894996476392,-0.09212291552856028,-0.04531972405365173,0.03208196631245275
hillstrom,mlp,mens,0.08,0.022415530311647405,461,0.36972082162741426,0.3198265947093692,0.2561437108508616,0.17995084269662923,0.08444505852967665,0.14270916302342876,0.03208196631245275
hillstrom,mlp,mens,0.08,0.017316613118266287,461,0.4015876613488097,0.3474298858710077,0.4345627997922459,0.40880281690140846,-0.06384181486444462,-0.0021084620224276554,0.03208196631245275
hillstrom,mlp,mens,0.08,0.026693831162170598,461,0.40017402709011474,0.3458373883039901,0.4177003989705659,0.4157580021104467,-0.046514370078070855,0.011461626317168391,0.03208196631245275
hillstrom,mlp,mens,0.08,0.042820838949467886,461,0.3904006442149714,0.31080244182960276,0.3711850048724479,0.30544080161729803,-0.01461523328264066,0.053046511967687775,0.03208196631245275
hillstrom,mlp,mens,0.08,0.0007276299789581468,461,0.391646162316917,0.35123418561443864,0.48111105753185707,0.5170898866531939,-0.1150476935465641,-0.06388209688331598,0.03208196631245275
hillstrom,mlp,mens,0.08,0.03441838063336919,461,0.3727215798773405,0.31027160930726355,0.3606942804580026,0.32674050632911394,-0.022021381891462737,0.046075980730138265,0.03208196631245275
hillstrom,mlp,mens,0.08,0.027444252468083973,461,0.3788858389581558,0.32690436167389186,0.4390220972086482,0.44676923076923075,-0.08144445042382321,-0.03882806607716162,0.03208196631245275
hillstrom,mlp,mens,0.08,0.0342660051748946,461,0.39230097090918786,0.3267274174997788,0.46871191356189235,0.4870666901284533,-0.10872361187140303,-0.04409827343400582,0.03208196631245275
hillstrom,mlp,mens,0.08,0.03505318312775795,461,0.3925961337506043,0.3514111297885517,0.2857042587332831,0.29086285513854787,0.0846711141029346,0.12911263593170783,0.03208196631245275
hillstrom,mlp,mens,0.08,0.04264694062979673,461,0.3998017150534776,0.3448641953463682,0.3289283905531606,0.31241209563994377,0.042052608962194385,0.09969404003843967,0.03208196631245275
hillstrom,mlp,mens,0.08,0.012330150784093366,461,0.3981464617978104,0.3401751747323719,0.3804639437951014,0.3449731726625033,-0.014279516252277864,0.04964455225769588,0.03208196631245275
hillstrom,mlp,mens,0.08,0.012304389736585911,461,0.3826717150131758,0.3354861541183757,0.36098623318929396,0.3064715217774643,-0.009500892035745452,0.05287185568350922,0.03208196631245275
hillstrom,mlp,mens,0.08,0.0073311779099578785,461,0.40353769361905145,0.35123418561443864,0.43261269912799755,0.41285450873650015,-0.06198222704845144,0.0038322160305593843,0.03208196631245275
hillstrom,mlp,mens,0.08,0.019872469503341976,461,0.38866018140040376,0.33610545872777137,0.4011648386617852,0.35413197791604595,-0.05000313228927257,0.024993817766509593,0.03208196631245275
hillstrom,mlp,mens,0.08,0.023266564789140808,461,0.4043696382988564,0.35353445987790855,0.38806895708205036,0.25013174073423505,-0.01100201750070557,0.043603379934317614,0.03208196631245275
hillstrom,mlp,mens,0.08,0.014628511914615408,461,0.38999417158940586,0.3311510218526055,0.39613445435887296,0.345328171740278,-0.03264926118036147,0.02036869564142722,0.03208196631245275
hillstrom,mlp,mens,0.08,0.023689153809481896,461,0.38843238016973974,0.32000353888348226,0.42476994084875824,0.3843171806167401,-0.06234648980811473,-0.010328631549922192,0.03208196631245275
hillstrom,mlp,mens,0.08,0.005895295749447159,461,0.39075971422556305,0.34309475360523756,0.4400184747416715,0.3905466068127806,-0.07658387551299825,-0.02193364551921851,0.03208196631245275
hillstrom,mlp,mens,0.08,0.03811735245144898,461,0.3918405706123362,0.34362558612757677,0.4024258498659282,0.38460862689976283,-0.04081755229570734,0.019646993788523328,0.03208196631245275
hillstrom,mlp,mens,0.08,0.01747625922537365,461,0.39177627961631906,0.32646200123860925,0.4225258319037881,0.3582351907189313,-0.05786955392023694,-0.003629550654701323,0.03208196631245275
hillstrom,mlp,mens,0.08,0.031240707643265225,461,0.3767087731109338,0.32097673184110415,0.389007177382131,0.28971634319838413,-0.04412758156802355,0.019530773025629257,0.03208196631245275
hillstrom,mlp,mens,0.08,0.03154004938139697,461,0.37549472881002355,0.30549411660621073,0.4695125653381023,0.4661753092919189,-0.1238291343390471,-0.06420653871711027,0.03208196631245275
hillstrom,mlp,mens,0.08,0.02191559350013753,461,0.3926032345471794,0.3392904538618066,0.33840299974027643,0.22318993577900942,0.020879873935378518,0.08752059567842725,0.03208196631245275
hillstrom,mlp,mens,0.08,0.0424259632699183,461,0.3862892829980254,0.3302663009820402,0.38942644333702586,0.3359669914845053,-0.03005467205962888,0.023780351381628113,0.03208196631245275
hillstrom,mlp,mens,0.08,0.02923361349867874,461,0.3641228990518134,0.30655578165088915,0.45705372390961935,0.3392810055374879,-0.12517477684221387,-0.06068687287339813,0.03208196631245275
