dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
hillstrom,lgbm,zip_code_Surburban,0.04,0.047283611164970915,279,0.43663625502335185,0.37757575757575756,0.4276994871930079,0.3579893747445852,-0.004964317368207094,0.02283785302889489,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.05066391125809357,279,0.4659465623981753,0.45121212121212123,0.4273515507320757,0.33963911525029106,0.021332082515602813,0.05585794081659634,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.04514250020853155,279,0.44737699576409257,0.38272727272727275,0.42925729863592343,0.3448384060244744,0.0014249558464196413,0.034814438409918456,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.04163548608967186,279,0.4516259367872271,0.42818181818181816,0.4880938906405799,0.5033834586466165,-0.050878909504880936,-0.02205699820182474,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.06245795288354026,279,0.4196350602802216,0.3696969696969697,0.42554059567523456,0.3809669522643819,-0.02497328910804812,0.013162218318022067,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.05668548130458718,279,0.46551645487129356,0.4354545454545454,0.49393460754278284,0.5185672034176799,-0.044708146716538354,-0.01212815862644015,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.04790296183602775,279,0.456857825567503,0.45575757575757575,0.49453419218513023,0.49881141045958793,-0.05253071214318267,-0.022822021092071917,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.054876401589510355,279,0.4521146953405018,0.3993939393939394,0.4129235002353282,0.3325252525252525,0.025002195280322805,0.053380194930024404,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.04927138072826092,279,0.4603681981101336,0.3993939393939394,0.47048722427351175,0.4592186429061001,-0.025873387907058953,0.005635335580302471,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.052275354966863995,279,0.46014988595633755,0.4,0.48880956360481687,0.4396743153219837,-0.042160396605011044,-0.015158958691947458,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.04541994835176471,279,0.4514923427826653,0.42424242424242425,0.3983733467300244,0.34890698671238746,0.04135547205368665,0.06488252005159525,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.046900863795512615,279,0.44878027587705005,0.44636363636363635,0.4185798413019101,0.3665374291679093,0.013142927210499322,0.047257941939780584,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.05295226005734274,279,0.4518963831867058,0.3993939393939394,0.4379519958698845,0.34031877213695394,-0.0008417477294601072,0.02873052236310277,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.04953168079185776,279,0.44987183664603025,0.453030303030303,0.4583855900821465,0.43931320307874483,-0.026212778813284862,0.00918527194105215,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.04656869161574,279,0.4439307048984468,0.37757575757575756,0.4118079353010139,0.3348401679044236,0.014558128984557255,0.04968741021030855,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.04879721354729034,279,0.45321060062995555,0.403030303030303,0.4923433118395989,0.5229395046691028,-0.05813715725246493,-0.02012826516682177,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.04838732820081451,279,0.48541110024980993,0.45515151515151514,0.4474176840682894,0.40217761143246,0.02365795330436666,0.0523288790586744,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.053011959027302,279,0.469387422613229,0.4354545454545454,0.43557182751720647,0.401840490797546,0.019302573701519443,0.04832861649052568,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.05000162401062403,279,0.42536548278483766,0.3751515151515151,0.3786782019601094,0.3177257525083612,0.03280627575888812,0.06056828589056835,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.05262412474472379,279,0.4409025741283805,0.4103030303030303,0.4681856561896885,0.5201322115384616,-0.04126240235215714,-0.0133037617704586,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.04735757740320338,279,0.4390213967633323,0.3842424242424242,0.4660011156635313,0.42248062015503873,-0.04112601488774337,-0.01283342291265467,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.052536907337642554,279,0.43427935266644946,0.3893939393939394,0.4051017818771516,0.34396839866302037,0.012357404829509516,0.04599773674908607,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.05339533702610318,279,0.4478853046594982,0.3978787878787879,0.4606842775711878,0.449142401276426,-0.033689437677899864,0.008091491854520735,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.04827216786381345,279,0.4456554795264473,0.3993939393939394,0.46793013047749066,0.46615440907427735,-0.03755381161047519,-0.006995490291611669,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.05287416900584486,279,0.44662430759204946,0.42818181818181816,0.4947716117195794,0.5331957344341245,-0.06333093961474331,-0.03296366864031636,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.05447542340074913,279,0.44670142283045505,0.3993939393939394,0.4544152474673566,0.40710059171597635,-0.02659378260119666,0.011166133327393536,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.04359673457275661,279,0.46430541978929074,0.4575757575757576,0.4274157626266255,0.40801781737193765,0.0238118296435403,0.04996748468179027,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.05003827996464746,279,0.4514032801129575,0.4354545454545454,0.4762375133215875,0.4881889763779528,-0.042626946572996455,-0.00704151984426345,0.056185482371355754
hillstrom,lgbm,zip_code_Surburban,0.04,0.04192235363151733,279,0.4290213967633323,0.3751515151515151,0.38692832477048766,0.2824194952132289,0.02759741287648956,0.05658873110919961,0.056185482371355754
