dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
hillstrom,uplift_rf,zip_code_Surburban,0.03,0.06609226469525678,209,0.5546188704083441,0.5280423280423281,0.48939956556198083,0.44401840490797545,0.04403867032208032,0.08639993937064626,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.03,0.06216402798998402,209,0.5290347079820764,0.4835978835978836,0.409859475834272,0.3205902079141516,0.0991569123807671,0.13919355191484173,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.03,0.06097449375565599,209,0.5360674413305992,0.5174603174603175,0.3859487614317727,0.3139240506329114,0.13430806735569736,0.16592929244195562,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.03,0.06484112527590447,209,0.5422242474874054,0.564021164021164,0.49455627342821445,0.43869426751592355,0.02903439325144332,0.06630155486693859,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.03,0.06482673686247536,209,0.49385585175058866,0.4687830687830688,0.40300413676236047,0.27734375,0.06983933435448644,0.11186409562196986,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.03,0.07263441245706252,209,0.5593022961444014,0.564021164021164,0.5680899984403222,0.5583596214511041,-0.025822877963566585,0.008247473371725014,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.03,0.07316291301931717,209,0.5764917343864713,0.6328042328042328,0.44567728097673653,0.5079022988505747,0.11129125391399484,0.15033765290547463,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.03,0.05630957119095166,209,0.5636161109845321,0.6052910052910053,0.4601702034405932,0.35877862595419846,0.08208671269080264,0.12480510239707512,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.03,0.07062172106825526,209,0.5655502392344497,0.6042328042328042,0.4738510731595633,0.5085158150851582,0.07173933077071237,0.11165900137906046,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.03,0.0621031171492624,209,0.5397888661046556,0.5322751322751322,0.4473772980266487,0.3719851576994434,0.07313190482943781,0.11169123132657598,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.03,0.056027272779609026,209,0.5562694615326195,0.5746031746031746,0.5049007355566665,0.44216417910447764,0.032900457718278556,0.06983699423362741,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.03,0.07100104708352359,209,0.5596111490848333,0.6063492063492063,0.5051717919742252,0.4482412060301508,0.03179526002534403,0.07708345419587218,0.06136241235788844
hillstrom,uplift_rf,zip_code_Surburban,0.03,0.07339916807087835,209,0.5126047441836915,0.49206349206349204,0.4840645527532236,0.3818544366899302,0.008912723216418214,0.04816765964451773,0.06136241235788844
