dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
hillstrom,mlp,womens,0.03,0.04394258299937986,173,0.6540577748298446,0.682031319118818,0.4357534084920843,0.4095388947553678,0.16954683116686295,0.2670619015086577,0.03208196631245275
hillstrom,mlp,womens,0.03,0.045712892059060366,173,0.6509479553998402,0.688312837299832,0.3490021105921816,0.2639267798996744,0.24130005587959533,0.3625916337357217,0.03208196631245275
hillstrom,mlp,womens,0.03,0.015072414222245402,173,0.667987781646798,0.6884013093868885,0.41015002165908043,0.4053314502603937,0.20615063201438724,0.30952488796104766,0.03208196631245275
hillstrom,mlp,womens,0.03,0.02663096710203485,173,0.6769572147964196,0.7331681854374945,0.4511642774770402,0.4265302522490739,0.177289491660077,0.27429638297868175,0.03208196631245275
hillstrom,mlp,womens,0.03,0.04286217328117061,173,0.6756163257081986,0.7192780677696187,0.32990012992056345,0.28614139992965176,0.29916824595598196,0.3922641456192884,0.03208196631245275
hillstrom,mlp,womens,0.03,0.005657311067342591,173,0.672856303431643,0.7192780677696187,0.43861322604466396,0.4069603524229075,0.1835595784371074,0.28492657633685065,0.03208196631245275
hillstrom,mlp,womens,0.03,0.03971121754761673,173,0.6565534036439249,0.6948597717420154,0.4465232681986274,0.42688616955717934,0.14967295973585917,0.27038731115473597,0.03208196631245275
hillstrom,mlp,womens,0.03,0.026021646778721153,173,0.6427594290533128,0.6475272051667699,0.4637141896090136,0.4578748129236729,0.13086614660887813,0.22722433227972033,0.03208196631245275
hillstrom,mlp,womens,0.03,0.03341896410885699,173,0.6771510351489886,0.7211359815978059,0.32679679810836093,0.25628184853277103,0.31148275167086786,0.3892257224103874,0.03208196631245275
hillstrom,mlp,womens,0.03,-0.003762679839017479,173,0.6266017666801846,0.660974962399363,0.4627472367581625,0.46585108255588803,0.10175359625076441,0.22595546359327984,0.03208196631245275
hillstrom,mlp,womens,0.03,0.02000905950848948,173,0.6599327305298761,0.6922056091303194,0.482946420964942,0.4732150736916424,0.1197216352765895,0.234250983853279,0.03208196631245275
hillstrom,mlp,womens,0.03,0.03136441244431866,173,0.6622181742122788,0.6971600460054853,0.3945863059705853,0.3686802075090126,0.21974973969933484,0.3155139967840519,0.03208196631245275
hillstrom,mlp,womens,0.03,0.02153370749372987,173,0.620979442257644,0.6442537379456781,0.41896491416543924,0.37664053554126664,0.15280911483524445,0.2512199413491652,0.03208196631245275
hillstrom,mlp,womens,0.03,0.002885112083123494,173,0.6675183170461165,0.7161815447226401,0.4219230959014629,0.34462729912875123,0.1901416262345128,0.3010488160547941,0.03208196631245275
hillstrom,mlp,womens,0.03,0.03521678938006191,173,0.6631330676443259,0.6960099088737504,0.3946215559743671,0.38643978134367835,0.21611536092601366,0.32090766241390395,0.03208196631245275
hillstrom,mlp,womens,0.03,0.025880018909000296,173,0.6232423843687721,0.6285057064496151,0.45054123402170226,0.34883925430882873,0.11959544360984792,0.22580685708429193,0.03208196631245275
hillstrom,mlp,womens,0.03,-0.000546457741155632,173,0.6424224168835426,0.6549588604795187,0.4310172991945685,0.38077160766310586,0.156970921152604,0.26583931422534407,0.03208196631245275
hillstrom,mlp,womens,0.03,0.04118340084052616,173,0.6835097746314217,0.7212244536848624,0.42940759080275354,0.44918985558295177,0.2041560958862264,0.3040482717711098,0.03208196631245275
hillstrom,mlp,womens,0.03,0.018873368587955294,173,0.6777524407812341,0.7291869415199504,0.33633788504675083,0.30984675004403733,0.2911681822828644,0.391660929186102,0.03208196631245275
hillstrom,mlp,womens,0.03,0.02242865422080548,173,0.6499594204618038,0.6800849332035743,0.33809091061996643,0.2544749140287453,0.2639087592357445,0.3598282604479302,0.03208196631245275
hillstrom,mlp,womens,0.03,0.0009623675681065595,173,0.6966737052263479,0.7536937096346102,0.592790193856017,0.6364999558966217,0.05911713562207056,0.14864988711859128,0.03208196631245275
hillstrom,mlp,womens,0.03,0.024325955685460806,173,0.664581861994795,0.7311333274351942,0.37986125538215876,0.31756518675123324,0.23217586273254967,0.3372653504927227,0.03208196631245275
hillstrom,mlp,womens,0.03,0.04122608061925268,173,0.6201162001596588,0.6459347075997522,0.3473901937637385,0.2898767605633803,0.22242227522794417,0.3230297375638967,0.03208196631245275
hillstrom,mlp,womens,0.03,0.03490440835684602,173,0.6865837961071258,0.7214013978589755,0.4910776505660805,0.46159273304524207,0.145072474322586,0.24593981675950485,0.03208196631245275
hillstrom,mlp,womens,0.03,0.013199759309256947,173,0.6483183399568071,0.7200743165531275,0.4069465973330483,0.34707177454865695,0.18222872985862199,0.30051475538889594,0.03208196631245275
hillstrom,mlp,womens,0.03,0.0025546608742090288,173,0.6739072290900313,0.7012297620100858,0.4338939074003115,0.4229548660084626,0.1854018168406225,0.2946248265388174,0.03208196631245275
hillstrom,mlp,womens,0.03,0.033796044867664486,173,0.6671414157272687,0.6933557462620543,0.3942409205409643,0.39301117859343365,0.21929691681607955,0.3265040735565291,0.03208196631245275
hillstrom,mlp,womens,0.03,0.0244425823801768,173,0.6483428871254703,0.6555781650889144,0.4028557284249484,0.3886981779772907,0.20422580511504398,0.2867485122859999,0.03208196631245275
hillstrom,mlp,womens,0.03,-0.00031199551486140614,173,0.6428780737018511,0.6940635229585066,0.40341918928393805,0.3791431593794076,0.18770867871974128,0.29120909011608465,0.03208196631245275
hillstrom,mlp,womens,0.03,0.028282253330341144,173,0.636710086175904,0.6646907900557374,0.3578323012919967,0.308612650655406,0.22774105406492157,0.3300145157028929,0.03208196631245275
hillstrom,mlp,womens,0.03,0.0438144766047826,173,0.6732480353315581,0.7191011235955056,0.3848321417438025,0.3241980965808953,0.23349494262701814,0.34333684454849317,0.03208196631245275
hillstrom,mlp,womens,0.03,0.026035767808433717,173,0.6723730310485885,0.7312217995222507,0.4715900800473448,0.5396293027360989,0.1384998855201586,0.263066016482329,0.03208196631245275
hillstrom,mlp,womens,0.03,0.024824060948013867,173,0.6488900844269182,0.6598248252676281,0.365086766219344,0.3370865587614356,0.23645238879869793,0.3311542476164505,0.03208196631245275
hillstrom,mlp,womens,0.03,0.01951666087065646,173,0.6943268936222875,0.7459966380606918,0.43434026699624384,0.3858163535326806,0.21347431050527155,0.3064989427468161,0.03208196631245275
hillstrom,mlp,womens,0.03,0.023160698398956143,173,0.6395631831336404,0.6734495266743342,0.3958437523872578,0.3618502202643172,0.19537186754719463,0.2920669939455706,0.03208196631245275
hillstrom,mlp,womens,0.03,0.024757677241713617,173,0.6988609602340982,0.7508626028488012,0.44345521327715154,0.4370919357684842,0.20738202911051784,0.3034294648033752,0.03208196631245275
hillstrom,mlp,womens,0.03,0.04807979124589026,173,0.6835046606379502,0.7003450411395205,0.4234758420333322,0.33122307218851665,0.21068128979316333,0.3093763474160728,0.03208196631245275
hillstrom,mlp,womens,0.03,0.011095883215196837,173,0.6225975097920191,0.659470936919402,0.42320305335261643,0.4256107240497398,0.14015410894350755,0.2586348039352976,0.03208196631245275
hillstrom,mlp,womens,0.03,0.022991671829149008,173,0.6564848761314072,0.7060072547111387,0.4458303874686483,0.3299259781459288,0.15010292366456218,0.27120605366095574,0.03208196631245275
hillstrom,mlp,womens,0.03,0.0399101623453673,173,0.6744513579953964,0.7166239051579226,0.4919133325643896,0.47677909235387606,0.13635896029729966,0.22871709056471373,0.03208196631245275
hillstrom,mlp,womens,0.03,0.03603702869852697,173,0.6437065406442303,0.6497390073431832,0.3767624156375628,0.32195036085196266,0.21810033353869904,0.3157879164746358,0.03208196631245275
hillstrom,mlp,womens,0.03,0.04528674878872572,173,0.6667711625999337,0.6949482438290719,0.44605918573613657,0.42465391058989505,0.17657698055200022,0.264846973175594,0.03208196631245275
hillstrom,mlp,womens,0.03,0.025034602504386147,173,0.6283727426193568,0.6766345218083695,0.48420871106354213,0.5222212443896859,0.09371038273047332,0.194617680381156,0.03208196631245275
hillstrom,mlp,womens,0.03,0.0063222789400632345,173,0.6396230168572568,0.6407148544634168,0.48963605657438725,0.49925129921606626,0.08904075783163358,0.2109331627341055,0.03208196631245275
hillstrom,mlp,womens,0.03,0.011360089213350735,173,0.6775110602893804,0.7208705653366363,0.40126924386305685,0.3134078704111277,0.22514903702039868,0.32733459583224844,0.03208196631245275
hillstrom,mlp,womens,0.03,0.01854959455273071,173,0.6566234653544841,0.6389454127222861,0.43060992870329823,0.31622429249428724,0.18171684489746498,0.2703102284049068,0.03208196631245275
hillstrom,mlp,womens,0.03,0.02379604111663733,173,0.6623388644582057,0.6821197912058745,0.3490547031836168,0.30214750924133077,0.26515765934628543,0.36141066320289217,0.03208196631245275
