dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
hillstrom,mlp,newbie,0.02,0.006772915773413751,127,0.5477954776134274,0.5771034238697691,0.459409097827817,0.4684438167534646,0.03638530826463147,0.1403874513065889,0.03208196631245275
hillstrom,mlp,newbie,0.02,0.015628153313672052,127,0.5355264193674455,0.5846235512695744,0.42227810018931866,0.3599893964831669,0.042071275953417045,0.18442536240283652,0.03208196631245275
hillstrom,mlp,newbie,0.02,0.013823718129123353,127,0.5264353899494314,0.5632133062018932,0.36773246009620164,0.3126379934646295,0.09368665166626225,0.2237192080401977,0.03208196631245275
hillstrom,mlp,newbie,0.02,0.017538727661916054,127,0.5537621187601925,0.6060337963372556,0.4376187830358528,0.4153492890576702,0.06323073670656074,0.16905593474211897,0.03208196631245275
hillstrom,mlp,newbie,0.02,0.03663277524737382,127,0.5131004868751311,0.559674422719632,0.4349910685825447,0.40260430507573747,0.014743427980612983,0.14147540860455984,0.03208196631245275
hillstrom,mlp,newbie,0.02,0.04084917292742164,127,0.5869287019472914,0.641245686985756,0.4920838455564572,0.4985404688191066,0.039233034019178464,0.15045667876249033,0.03208196631245275
hillstrom,mlp,newbie,0.02,0.03704855304919158,127,0.4918428039103268,0.5264089179863753,0.4371704857896726,0.4280933509467195,-0.011064962209696855,0.12040959845100552,0.03208196631245275
hillstrom,mlp,newbie,0.02,0.02509803002557945,127,0.514283365645383,0.5029638149163939,0.5158986083346202,0.5707693672907977,-0.07044988687763482,0.06721940149916045,0.03208196631245275
hillstrom,mlp,newbie,0.02,0.01564573658187,127,0.5695993189739188,0.6292134831460674,0.4895179417250774,0.47386483632523757,0.00880608989523081,0.15135666460245212,0.03208196631245275
hillstrom,mlp,newbie,0.02,0.013681759402044864,127,0.5377869856863308,0.5875431301424401,0.5460175396987133,0.562582810705768,-0.05913389483689657,0.04267278681213174,0.03208196631245275
hillstrom,mlp,newbie,0.02,-0.006813406891293875,127,0.49114060025872863,0.4925241086437229,0.4712202747756152,0.47520479168501717,-0.055429680457502115,0.09527033142372897,0.03208196631245275
hillstrom,mlp,newbie,0.02,0.023656282193974337,127,0.48535995948396393,0.4810227373263735,0.5388081448824453,0.5596403067971436,-0.1095319879914754,0.0026356171945130236,0.03208196631245275
hillstrom,mlp,newbie,0.02,0.01078204319671184,127,0.5675052473700453,0.6254091834026365,0.41341362068534226,0.3788386869043417,0.08849856098326278,0.21968469238614322,0.03208196631245275
hillstrom,mlp,newbie,0.02,0.016279802410223955,127,0.5242967339867264,0.5730337078651685,0.45047002449183104,0.4525515167595295,0.0122686952033524,0.13538472378643823,0.03208196631245275
hillstrom,mlp,newbie,0.02,-0.018174033204633514,127,0.5383164249474565,0.571441210298151,0.4864713260399972,0.44787610619469026,-0.01732547444376869,0.12101567225868756,0.03208196631245275
hillstrom,mlp,newbie,0.02,0.025974875501789316,127,0.5417327014429311,0.6082455985136689,0.49611586121308116,0.5235444827281562,-0.020173451233718054,0.11140713169341762,0.03208196631245275
hillstrom,mlp,newbie,0.02,0.04805361482453661,127,0.5781838979408296,0.6224896045297709,0.44977547567827225,0.43006189213085766,0.06831392067206801,0.18850292385304648,0.03208196631245275
hillstrom,mlp,newbie,0.02,-0.019867497840853596,127,0.5432095583292289,0.6094842077324604,0.6034031751165211,0.6393732849429052,-0.1429185736906145,0.022531340116030356,0.03208196631245275
hillstrom,mlp,newbie,0.02,-0.013103407668428352,127,0.48701167065255485,0.4934088295142882,0.41576733634109286,0.3813387423935091,-0.010078138563584416,0.152566807186508,0.03208196631245275
