dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
hillstrom,uplift_rf,womens,0.1,0.055895242803220446,579,0.7700816039330719,0.764021164021164,0.5450979647870839,0.5073260073260073,0.2129293120748327,0.23703796621714332,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.05768809129853824,579,0.7734755233891676,0.7597883597883598,0.22038951864505635,0.1703056768558952,0.5413688477052744,0.5648031617829482,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.0639521340678053,579,0.7736802185852272,0.7714285714285715,0.38279541321493515,0.37551695616211744,0.3798417799139152,0.40192783082666883,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.07081562259105238,579,0.7792289205069862,0.7777777777777778,0.39825684296080033,0.3888544891640867,0.3711757233833652,0.3907684317090064,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.0499839000599445,579,0.7806672697864409,0.7756613756613756,0.5169712388694114,0.49925149700598803,0.2516937006026041,0.2756983612314545,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.05747779457021917,579,0.7787774944942476,0.7735449735449735,0.6410964899523969,0.644747393744988,0.1236805184735821,0.15168149061011899,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06093926321478982,579,0.7720883479087278,0.7756613756613756,0.3652156915143687,0.3502865329512894,0.3976472992975038,0.4160980134912145,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.056858019532770525,579,0.778433898986576,0.7756613756613756,0.5021835527378876,0.4848116646415553,0.26415076233412166,0.2883499301632551,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06385401215177351,579,0.77524467472654,0.7735449735449735,0.35749003972652565,0.357379767827529,0.4033314857972461,0.43217778420278263,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.05554659557555293,579,0.7734261772258317,0.764021164021164,0.3562568692102371,0.3340724316334072,0.40422075472076596,0.43011786131042345,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06583764006222015,579,0.7828713984154398,0.7777777777777778,0.6292606324744786,0.6346444780635401,0.1394594946777773,0.16776203720414512,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06606839097124945,579,0.7749924610028236,0.7756613756613756,0.6269289062775368,0.6122448979591837,0.1358047700947529,0.16032233935582063,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.049731949980441566,579,0.7800824263691277,0.7777777777777778,0.4452379277737401,0.4425339366515837,0.3181250621683149,0.35156393502246025,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06200443318079361,579,0.7782986539463222,0.7756613756613756,0.4194469294122811,0.43207712532865905,0.3464335831494772,0.3712698659186053,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06461043812433906,579,0.77577468907348,0.7756613756613756,0.5454341897259751,0.5099394987035436,0.2181611975558358,0.24251980113917382,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06310702757382225,579,0.7780354744085315,0.7756613756613756,0.40774065877759075,0.3938618925831202,0.3563622657211804,0.38422736554070075,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.07108866586423204,579,0.7764673629958604,0.7777777777777778,0.40184125291930745,0.3679163034001744,0.3559539827569575,0.3932982373961484,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.058846630481203935,579,0.775931865741883,0.7735449735449735,0.5316565152684379,0.5485372340425532,0.23270582948960547,0.25584487145728474,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.05884646559684741,579,0.7847081722729391,0.7777777777777778,0.6563592611314715,0.663109756097561,0.11459821074179356,0.14209961154114178,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06526756127261556,579,0.7829371932998876,0.7777777777777778,0.5084974306620113,0.5151327980234712,0.2619141713073601,0.28696535396839257,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.055018871780895456,579,0.7783352066599044,0.7735449735449735,0.5368819456733624,0.4455917394757744,0.22078620198220314,0.2621203199908806,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.05465057198401103,579,0.7776736025440689,0.7756613756613756,0.47980822153799435,0.4919695688926458,0.28546687931867704,0.310263882693472,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06394052166068039,579,0.7720499675594666,0.7703703703703704,0.4149724444266792,0.3674059787849566,0.34171972665652195,0.3724353196090531,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06717261399601673,579,0.784002704900805,0.7777777777777778,0.5436639328364412,0.5153743315508021,0.22662111918693323,0.2540564249417946,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06221349495138865,579,0.7748517330555328,0.7756613756613756,0.5830441956575376,0.6086309523809523,0.17542828750552608,0.20818678729046408,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06589170792356502,579,0.7818150249929179,0.7756613756613756,0.45715182917255454,0.44377104377104376,0.3115400364108137,0.3377863552299131,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06431321751210448,579,0.7776443603732033,0.7756613756613756,0.540041964629812,0.5396694214876033,0.22392280650059762,0.25128198498618476,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06342953995329864,579,0.7812301815756048,0.7777777777777778,0.4757536937972898,0.4899415963659961,0.29532164994216065,0.3156313256144693,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.056109029579642894,579,0.7770028602498378,0.7703703703703704,0.54927637376194,0.5420408163265306,0.21261469033760189,0.24283828263819368,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06322284689580415,579,0.7720810373660115,0.7735449735449735,0.550706924322649,0.5812973883740522,0.20672496238927557,0.23602326369744914,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.060529139837197085,579,0.7778490555692629,0.7756613756613756,0.37183103258325984,0.40047961630695444,0.39264741017931404,0.41938863579269203,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06607851263995894,579,0.7730898922608767,0.7756613756613756,0.3913940497611666,0.3807531380753138,0.36892501308726466,0.39446667191215556,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06536096331517437,579,0.7831016805110069,0.7777777777777778,0.33847816186769086,0.333955223880597,0.433509976985889,0.455737060300743,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06299908607484239,579,0.7787500799590609,0.7756613756613756,0.46142537004524753,0.4740796393688956,0.3005105275344331,0.3341388922931937,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06888801164741269,579,0.771965896318228,0.7756613756613756,0.5441650684665402,0.5593047034764826,0.21352714055563898,0.24207451514773642,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06961447711673681,579,0.781149765605724,0.7756613756613756,0.4690719555726696,0.4412041392285983,0.29607739628601115,0.3280782237800979,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.0640798450555453,579,0.7761767689228829,0.7756613756613756,0.5777282904787694,0.5694227769110765,0.1834507467283333,0.21344621015989365,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06161866032696996,579,0.7749595635605998,0.7735449735449735,0.29214094352195613,0.29396325459317585,0.47436517937130956,0.491272060705978,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06897908663175943,579,0.7808555162613884,0.7777777777777778,0.42187544447830955,0.45176470588235296,0.3450288556798712,0.3729312878862867,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.05716750499519812,579,0.7759464868273158,0.7714285714285715,0.6473755047106327,0.67092866756393,0.10786150033719996,0.14928046389616664,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.07359092828433962,579,0.7776352221948076,0.7756613756613756,0.6700255826632658,0.7439293598233996,0.08535455955462797,0.12986471950845577,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.0702587935329003,579,0.7766409883853752,0.7703703703703704,0.5624835055438077,0.5618955512572534,0.2008463124522588,0.2274686532308765,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.05535406019870576,579,0.7718763421699518,0.7756613756613756,0.4608270441464491,0.43010752688172044,0.2997221247230005,0.32237647132400493,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06147110523400257,579,0.7766830240059948,0.7735449735449735,0.3773132844410961,0.3857566765578635,0.3852707753133979,0.41346870381639916,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06929901498250575,579,0.771702716780437,0.764021164021164,0.6118993193132175,0.6426470588235295,0.14454404999339074,0.1750627449410482,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.059819948864089326,579,0.7849969387102375,0.7788359788359789,0.5830691580550315,0.6173752310536045,0.19099629004458032,0.2128592712658318,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.060217383588204436,579,0.7781487878206358,0.7756613756613756,0.5399916621999882,0.5448275862068965,0.2239970715283362,0.2523171797129593,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06074354230501703,579,0.7748846304977566,0.7735449735449735,0.5047627859433929,0.48214285714285715,0.2540799675413161,0.2861637215674112,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06960949667206467,579,0.7792179546929116,0.7777777777777778,0.5872874848320453,0.5857359635811836,0.17914792071442928,0.20471301900730335,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.04524666953656385,579,0.7792545074064936,0.7756613756613756,0.36856898798501087,0.3703971119133574,0.3969288334138246,0.42444220542914085,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.05932275713199723,579,0.7776260840164122,0.7756613756613756,0.3518102127936912,0.2943396226415094,0.40824886764041785,0.4433828748050242,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.07104197497146297,579,0.7749540806535624,0.7746031746031746,0.4557022028601953,0.46683250414593697,0.30857039476959036,0.3299333608171442,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.05688258248263741,579,0.7785545229413968,0.7777777777777778,0.6762303974874668,0.7160493827160493,0.08976372175308689,0.11488452915477324,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.07021878652875897,579,0.7714194332501759,0.764021164021164,0.4245152538580409,0.3951417004048583,0.3337584737439619,0.36004988504030816,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06775867123509928,579,0.773870292695854,0.764021164021164,0.34426957088957577,0.3471030042918455,0.419833807510683,0.43936763610187346,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06268242667150434,579,0.776072593689174,0.7714285714285715,0.3976344150182823,0.4107485604606526,0.36563105592633544,0.39124530141544817,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.05842117522196763,579,0.7725964306275188,0.764021164021164,0.4312120221024908,0.4564784053156146,0.3274926227198032,0.3552761943302525,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06166865168282706,579,0.7702314700587585,0.7756613756613756,0.5908199408682415,0.6008474576271187,0.167674655815998,0.19114840256503585,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06135771305096556,579,0.7782822052252104,0.7756613756613756,0.5580980687463963,0.569005397070162,0.20469404994326315,0.2356742230143651,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.07212530789297976,579,0.7783735870091656,0.7756613756613756,0.4682530445264077,0.4601084430673896,0.29644816160364346,0.3237929233618722,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06975876304941159,579,0.7797589348539262,0.7788359788359789,0.561676766797157,0.5637891520244461,0.2049755505462105,0.2311887855673281,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06088086531699656,579,0.779755279582568,0.7756613756613756,0.4550138377343571,0.4746987951807229,0.3126401669428457,0.336842716753576,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06794753437392341,579,0.7795249974870009,0.7756613756613756,0.5206483645725019,0.5591766723842195,0.2450048950487347,0.2727483707802634,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06283567958771381,579,0.7785526953057177,0.7756613756613756,0.3960511226252159,0.4136,0.37230294995255486,0.3927001954084488,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06815438305389525,579,0.7706298946368031,0.7671957671957672,0.45250764556523937,0.4296724470134875,0.3080487579037708,0.32819574023935666,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06226789545923172,579,0.7689649185331396,0.764021164021164,0.5362917154159006,0.5620967741935484,0.2203453257212962,0.24500108051318184,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06064755676651132,579,0.7753616434100026,0.7756613756613756,0.5133319748025954,0.5183752417794971,0.24852087327403916,0.2755384639407752,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06312839375592198,579,0.77795688607433,0.7756613756613756,0.6534982626444668,0.69433465085639,0.11167772837710534,0.1372395184826211,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06200206831977969,579,0.7799672853213441,0.7756613756613756,0.3646822413267152,0.3473407747866054,0.40237138156258745,0.42819870642667035,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06494148388647908,579,0.7724228052380039,0.7703703703703704,0.5205550042305193,0.4898941289701636,0.23808074907023632,0.2656548529447328,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.053735665832943154,579,0.7759062788423756,0.7735449735449735,0.40574370986432623,0.3998569384835479,0.35759147839645233,0.3827336595596462,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06327162612437748,579,0.7770704827699646,0.7777777777777778,0.31458673487043487,0.331511839708561,0.44944656334423383,0.47552093245482585,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06431541178866233,579,0.7773683873856586,0.7756613756613756,0.5821124568448084,0.619348054679285,0.18396591512576962,0.20654594595593065,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.05293536687630268,579,0.7754384041085249,0.7714285714285715,0.37301356357682336,0.38222967309304273,0.38789125301749383,0.41695842804590943,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.05258784165016865,579,0.7710886311922581,0.764021164021164,0.471686699455564,0.45875634517766495,0.28526500027360413,0.3135388631997841,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06282712742709028,579,0.7775200811470242,0.7756613756613756,0.5036420232577329,0.5370675453047776,0.25908467194362295,0.2886714438349596,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06040744984675729,579,0.7769059955588453,0.7756613756613756,0.4017750748073545,0.4097103918228279,0.36141326282068503,0.38884857868229655,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06235790584470021,579,0.7842457804461259,0.7777777777777778,0.5941445964112259,0.5748541801685029,0.17541254320599897,0.20478982486380093,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06576815109183438,579,0.7721797296926831,0.7756613756613756,0.46765491582328533,0.4649532710280374,0.291539214890805,0.31751041284799036,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.053464048350394075,579,0.7730643053613692,0.7703703703703704,0.34342553755334415,0.3439153439153439,0.417877802421295,0.44139973319475534,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.0724698129711358,579,0.7753890579451892,0.7735449735449735,0.5463402281491051,0.5381913959613697,0.21770051795148918,0.2403971416406789,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06461338341075903,579,0.7832241321015069,0.7777777777777778,0.4161795387053523,0.4251144538914323,0.35411935183608473,0.37996983495622455,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.058234100654506966,579,0.7771600369182408,0.7735449735449735,0.6481198804635263,0.6356846473029045,0.11379926342798248,0.14428104948144627,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.05856294034152731,579,0.7805046102110006,0.7777777777777778,0.36426763195873846,0.3439878234398782,0.40137784139073174,0.4310961151137924,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.0674931617271253,579,0.7755791320558161,0.7735449735449735,0.6416952305035207,0.6266666666666667,0.12088043364255535,0.1468873694620353,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06541980846198171,579,0.772850471986914,0.7756613756613756,0.42415031292230737,0.4227701232777375,0.3352543186451839,0.36214599948402965,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06575054465051001,579,0.7761347333022636,0.7756613756613756,0.42704632823302385,0.4240469208211144,0.33834564629574704,0.3598311638427324,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06502178467071457,579,0.7748188356133089,0.7703703703703704,0.4049104109880575,0.3522906793048973,0.3530107561756933,0.38680609307480934,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.061406135085758734,579,0.780619751258784,0.7756613756613756,0.5498759334151697,0.5520540236353405,0.21880853053791766,0.24267910514931118,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.058900360416096614,579,0.7822043113925671,0.7756613756613756,0.5671583321753055,0.5900383141762452,0.20187938843216996,0.22821257000235295,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06070053805235522,579,0.7781286838281658,0.7756613756613756,0.3934773967157387,0.36507936507936506,0.3686669746733318,0.4006355995515222,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.07006532607230602,579,0.7757527574453308,0.7756613756613756,0.5723450828515909,0.5293197810789679,0.18820876699389305,0.2186065821935868,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06027860102368265,579,0.7772002449031811,0.7777777777777778,0.6294706397923208,0.6288478452066842,0.13328798232959954,0.1621712278921209,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06793963559807972,579,0.776867615209584,0.7756613756613756,0.33068647926708206,0.3594902749832327,0.4359413205439021,0.45642095134110183,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06777367799999463,579,0.7801683252460455,0.7756613756613756,0.3792090180302417,0.3683001531393568,0.3866753525373837,0.4152432618942238,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06102382375117015,579,0.7785965585620163,0.7777777777777778,0.3352683644852085,0.3433652530779754,0.43373155647481143,0.45292483167880415,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.0675168772458099,579,0.773360382341384,0.7703703703703704,0.5061058327769011,0.49892008639308855,0.2536545270238833,0.2808545721050825,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06908607404500931,579,0.7701985726165347,0.7703703703703704,0.3931064743499977,0.4281081081081081,0.364137586248192,0.3900466102848819,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.061180547307689716,579,0.769854977108863,0.764021164021164,0.3907622215197702,0.3547745358090186,0.3640698432881493,0.3941156678900365,0.06136241235788844
hillstrom,uplift_rf,womens,0.1,0.06038881598585607,579,0.7839259442022827,0.7777777777777778,0.3718304126376467,0.33694267515923565,0.39724613986489343,0.4269449232643785,0.06136241235788844
