dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
hillstrom,mlp,zip_code_Surburban,0.01,0.01190296437050339,69,0.4656324407910174,0.5134035211890648,0.4039182929025485,0.4012514320965894,-0.022679772378329806,0.14610806815526767,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.002929103607054525,69,0.4736846829173222,0.4911970273378749,0.5663028757657915,0.6272743331566861,-0.1590354594789515,-0.026200926217986864,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.026667238699961345,69,0.5069155681382524,0.5287976643369017,0.4263608333205711,0.387284255019373,-0.012883311928856639,0.17399278156421913,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.026988977001942253,69,0.44602882138511385,0.4124568698575599,0.3868312440915833,0.35893583171292204,-0.015384839145400446,0.1337799937324615,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.02972151787877134,69,0.46474643771629176,0.45510041581880917,0.5306148549445716,0.48508648076244265,-0.1315419409052187,-0.00019489355134065522,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.0196204102261306,69,0.5083477901852401,0.5391488985225161,0.45983193879103856,0.4169240271772699,-0.026052702029785296,0.12308440481818811,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.027835584456628187,69,0.4875209480104679,0.523046978678227,0.43255118472509774,0.43033509700176364,-0.0396248284354798,0.14956435500622012,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.018057545982458647,69,0.3946470540718317,0.35601167831549146,0.47219015106474105,0.4569033965593295,-0.15247827399762007,-0.002607919988198898,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.03464892448826278,69,0.4404679019421547,0.43696363797221976,0.5714731549590134,0.5451416468096373,-0.19650500543538685,-0.06550550059833042,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.006450963340653669,69,0.44813676502454775,0.4583738830399009,0.4316033632195202,0.4203742937853107,-0.05692511008574808,0.08999191369580331,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.03567312639147373,69,0.527685993329974,0.5771918959568256,0.4833903129535373,0.45336741889985893,-0.025319447145891127,0.11391080789876437,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,-0.009370656305240088,69,0.4632360012155295,0.5003096523046978,0.4269260646520893,0.42490712895807536,-0.04770077983453629,0.12032065296141675,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.029925449993325404,69,0.4749925311607667,0.49632840838715386,0.45787137281954,0.43182018510356984,-0.05380297094858613,0.08804528763103936,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.015190403056822654,69,0.4789712106699901,0.527028222595771,0.4855059683562099,0.48977072310405645,-0.09454789067180171,0.08147837529936218,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.0404929528672244,69,0.5284848065218031,0.5718835707334337,0.494931872325013,0.4882083773319254,-0.03706988622173678,0.10417575461531699,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.028951726263290435,69,0.5527453914376971,0.5973635318057153,0.541124065884275,0.5477763099955967,-0.062252264229452715,0.08549491533629693,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,-0.0033756388864532414,69,0.49374861361675176,0.4974785455188888,0.46064681617193876,0.4532380448208929,-0.05987907603424606,0.1260826709238721,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.03660511188629995,69,0.49092391785174383,0.49278952490489253,0.5946430033570784,0.7211334745762712,-0.17726903185879872,-0.030169139151870653,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.02232464510980056,69,0.4990030862654137,0.5178271255418916,0.4721339038677672,0.5336457688566628,-0.04644088377589127,0.10017924857118417,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.02764188984416027,69,0.5149819145103199,0.5295939131204105,0.4940784632366469,0.531558533145275,-0.0696069978393774,0.11141390038672339,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.015133025168174245,69,0.4819407955051052,0.5226930903300009,0.5430430698704891,0.5497534343078548,-0.13986218659177432,0.017657637861006104,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.008277908479651468,69,0.48800690338719865,0.486242590462709,0.43601949798957423,0.41452197753603964,-0.036990503150202005,0.14096531394545098,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.014458942296191131,69,0.5225328148099709,0.5631248341148367,0.32294143142550125,0.28773668377278355,0.13921887438868147,0.259963892380258,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.00472781276501776,69,0.4648374742116689,0.5018136777846589,0.4604481674319711,0.45196641626159967,-0.07787082161130807,0.08664943517070342,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.015605269850262718,69,0.47141902816617887,0.501990621958772,0.5481259987998408,0.6189635384479563,-0.17477358053760889,0.02135963927028485,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.021008220163724285,69,0.44931511064780805,0.45235778112005665,0.4659294393723854,0.4018872916482935,-0.09359369117739245,0.060365033728237635,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,0.02208632034428099,69,0.5450701173345028,0.6093072635583473,0.552174552335654,0.5979708866343185,-0.07110765744419928,0.05689878744189675,0.03208196631245275
hillstrom,mlp,zip_code_Surburban,0.01,-0.004953911970347051,69,0.5045832387707766,0.5366716800849332,0.5538514550396714,0.5932473042248542,-0.12343158229408767,0.02489514975629821,0.03208196631245275
